0,714,24,2,1
0,717,1,0,0
1,714,0,0,0
2,626,3,1,0
2,628,3,1,0
2,635,3,1,0
2,642,3,1,0
2,645,3,1,0
2,650,3,1,0
2,678,3,1,0
2,695,3,1,0
2,719,3,1,0
4,668,29,2,0
4,681,29,2,0
4,690,29,2,0
5,714,4,0,1
6,637,606,3,3
6,714,7,1,0
6,717,31,2,0
7,637,607,3,3
7,714,8,1,0
7,717,32,2,0
8,637,608,3,3
8,714,9,1,0
8,717,33,2,0
9,637,609,3,3
9,714,34,2,0
10,637,9,0,1
10,714,35,2,0
10,717,9,0,1
11,637,10,0,1
11,714,36,2,0
11,717,10,0,1
12,632,13,1,0
12,637,11,0,1
12,665,13,1,0
12,714,37,2,0
12,717,11,0,1
13,714,14,1,0
13,717,12,0,1
14,656,15,1,0
14,688,15,1,0
17,684,617,3,3
17,693,42,2,0
18,714,43,2,0
18,717,17,0,1
19,633,44,2,0
19,637,20,1,0
19,658,619,3,3
19,661,44,2,0
19,689,619,3,3
19,698,44,2,0
19,710,619,3,3
19,714,44,2,0
19,717,20,1,0
20,637,21,1,0
20,714,45,2,0
20,717,21,1,0
21,637,22,1,0
21,714,46,2,0
21,717,22,1,0
22,637,622,3,3
22,714,47,2,0
23,637,623,3,3
23,714,22,0,1
23,717,48,2,0
24,627,0,1,2
24,636,0,1,2
24,637,624,3,3
24,644,0,1,2
24,652,0,1,2
24,657,0,1,2
24,697,0,1,2
24,702,0,1,2
24,708,0,1,2
24,714,23,0,1
24,717,49,2,0
24,722,0,1,2
25,714,49,3,2
25,717,26,1,1
26,714,25,1,1
27,626,28,2,1
27,628,28,2,1
27,635,28,2,1
27,642,28,2,1
27,645,28,2,1
27,650,28,2,1
27,678,28,2,1
27,695,28,2,1
27,719,28,2,1
29,668,54,3,0
29,681,54,3,0
29,690,54,3,0
30,714,29,1,2
31,637,6,0,2
31,714,32,2,1
31,717,56,3,0
32,637,7,0,2
32,714,33,2,1
32,717,57,3,0
33,637,8,0,2
33,714,34,2,1
33,717,58,3,0
34,637,9,0,2
34,714,59,3,0
34,717,59,3,0
35,637,34,1,2
35,714,60,3,0
35,717,34,1,2
36,637,35,1,2
36,714,61,3,0
36,717,35,1,2
37,632,38,2,1
37,637,36,1,2
37,665,38,2,1
37,714,62,3,0
37,717,36,1,2
38,714,39,2,1
38,717,37,1,2
39,656,40,2,1
39,688,40,2,1
42,684,17,0,2
42,693,67,3,0
43,714,68,3,0
44,633,69,3,0
44,637,45,2,1
44,640,19,0,2
44,658,19,0,2
44,689,19,0,2
44,698,69,3,0
44,710,19,0,2
44,714,69,3,0
44,717,45,2,1
45,637,46,2,1
45,714,70,3,0
45,717,46,2,1
46,637,47,2,1
46,714,71,3,0
46,717,47,2,1
47,637,22,0,2
47,714,72,3,0
47,717,72,3,0
48,637,23,0,2
48,714,47,1,2
48,717,73,3,0
49,627,25,2,3
49,636,25,2,3
49,637,24,0,2
49,644,25,2,3
49,652,25,2,3
49,657,25,2,3
49,679,25,2,3
49,697,25,2,3
49,702,25,2,3
49,708,25,2,3
49,714,48,1,2
49,717,74,3,0
49,722,25,2,3
50,714,74,3,2
50,717,51,1,1
51,714,50,1,1
52,626,53,2,1
52,628,53,2,1
52,635,53,2,1
52,642,53,2,1
52,645,53,2,1
52,678,53,2,1
52,695,53,2,1
52,719,53,2,1
54,668,79,3,0
54,681,79,3,0
54,690,79,3,0
55,714,54,1,2
56,637,31,0,3
56,714,57,2,1
56,717,81,3,0
57,637,32,0,3
57,714,58,2,1
57,717,82,3,0
58,637,33,0,3
58,714,59,2,1
58,717,83,3,0
59,637,34,0,3
59,658,84,3,0
59,714,84,3,0
59,717,84,3,0
60,637,59,1,2
60,658,85,3,0
60,714,85,3,0
60,717,59,1,2
61,637,60,1,2
61,658,86,3,0
61,714,86,3,0
61,717,60,1,2
62,632,63,2,1
62,637,61,1,2
62,658,87,3,0
62,665,63,2,1
62,714,87,3,0
62,717,61,1,2
63,714,64,2,1
63,717,62,1,2
64,656,65,2,1
64,688,65,2,1
67,684,42,0,3
68,714,93,3,0
68,717,67,1,2
69,633,94,3,0
69,637,70,2,1
69,640,44,0,3
69,658,94,3,0
69,661,44,0,3
69,689,44,0,3
69,698,94,3,0
69,710,44,0,3
69,714,94,3,0
69,717,70,2,1
70,637,71,2,1
70,658,95,3,0
70,714,95,3,0
70,717,71,2,1
71,637,72,2,1
71,658,96,3,0
71,714,96,3,0
71,717,72,2,1
72,637,47,0,3
72,658,97,3,0
72,714,97,3,0
72,717,97,3,0
73,637,48,0,3
73,714,72,1,2
73,717,98,3,0
74,627,50,2,3
74,636,50,2,3
74,637,49,0,3
74,644,50,2,3
74,652,50,2,3
74,657,50,2,3
74,679,50,2,3
74,697,50,2,3
74,702,50,2,3
74,708,50,2,3
74,714,73,1,2
74,717,99,3,0
74,722,50,2,3
75,714,99,3,2
75,717,76,1,1
76,714,75,1,1
77,626,78,2,1
77,628,78,2,1
77,635,78,2,1
77,645,78,2,1
77,650,78,2,1
77,678,78,2,1
77,695,78,2,1
77,719,78,2,1
79,668,104,3,0
79,681,104,3,0
80,714,79,1,2
81,637,106,3,0
81,714,82,2,1
81,717,106,3,0
82,637,107,3,0
82,714,83,2,1
82,717,107,3,0
83,637,108,3,0
83,714,84,2,1
83,717,108,3,0
84,714,109,3,0
84,717,109,3,0
85,637,84,1,2
85,714,110,3,0
85,717,84,1,2
86,637,85,1,2
86,714,111,3,0
86,717,85,1,2
87,637,86,1,2
87,665,88,2,1
87,714,112,3,0
87,717,86,1,2
88,714,89,2,1
88,717,87,1,2
89,656,90,2,1
89,688,90,2,1
92,684,117,3,0
92,693,67,0,3
93,714,118,3,0
93,717,92,1,2
94,633,119,3,0
94,637,95,2,1
94,640,69,0,3
94,658,119,3,0
94,661,69,0,3
94,689,69,0,3
94,698,119,3,0
94,710,119,3,0
94,714,119,3,0
94,717,95,2,1
95,637,96,2,1
95,714,120,3,0
95,717,96,2,1
96,637,97,2,1
96,714,121,3,0
96,717,97,2,1
97,714,122,3,0
97,717,122,3,0
98,637,123,3,0
98,714,97,1,2
98,717,123,3,0
99,627,75,2,3
99,636,75,2,3
99,637,124,3,0
99,644,75,2,3
99,652,75,2,3
99,657,75,2,3
99,679,75,2,3
99,697,75,2,3
99,702,75,2,3
99,708,75,2,3
99,714,98,1,2
99,717,124,3,0
99,722,75,2,3
100,714,124,3,2
100,717,101,1,1
101,714,100,1,1
102,626,103,2,1
102,628,103,2,1
102,635,103,2,1
102,642,103,2,1
102,645,103,2,1
102,650,103,2,1
102,678,103,2,1
102,695,103,2,1
102,719,103,2,1
104,668,129,3,0
104,681,129,3,0
104,690,79,0,3
105,714,104,1,2
106,637,131,3,0
106,714,107,2,1
106,717,131,3,0
107,637,132,3,0
107,714,108,2,1
107,717,132,3,0
108,637,133,3,0
108,714,109,2,1
108,717,133,3,0
109,714,110,2,1
109,717,134,3,0
110,637,109,1,2
110,714,111,2,1
110,717,109,1,2
111,637,110,1,2
111,714,112,2,1
111,717,110,1,2
112,632,113,2,1
112,637,111,1,2
112,665,113,2,1
112,714,113,2,1
112,717,111,1,2
113,714,114,2,1
113,717,112,1,2
114,656,115,2,1
114,688,115,2,1
117,684,142,3,0
117,693,92,0,3
118,714,714,93,0
118,717,117,1,2
119,633,144,3,0
119,637,120,2,1
119,640,94,0,3
119,658,144,3,0
119,661,94,0,3
119,689,94,0,3
119,698,144,3,0
119,710,144,3,0
119,714,118,1,2
119,717,120,2,1
120,637,121,2,1
120,714,119,1,2
120,717,121,2,1
121,637,122,2,1
121,714,120,1,2
121,717,122,2,1
122,714,121,1,2
122,717,147,3,0
123,637,148,3,0
123,714,122,1,2
123,717,148,3,0
124,627,100,2,3
124,636,100,2,3
124,637,149,3,0
124,644,100,2,3
124,652,100,2,3
124,657,100,2,3
124,679,100,2,3
124,697,100,2,3
124,702,100,2,3
124,708,100,2,3
124,714,123,1,2
124,717,149,3,0
124,722,100,2,3
125,714,149,3,2
125,717,126,1,1
126,714,125,1,1
127,626,128,2,1
127,628,128,2,1
127,635,128,2,1
127,642,128,2,1
127,645,128,2,1
127,650,128,2,1
127,678,128,2,1
127,695,128,2,1
127,719,128,2,1
129,668,154,3,0
129,681,154,3,0
129,690,104,0,3
130,714,129,1,2
131,637,156,3,0
131,714,132,2,1
131,717,156,3,0
132,637,157,3,0
132,714,133,2,1
132,717,157,3,0
133,637,158,3,0
133,714,134,2,1
133,717,158,3,0
134,717,159,3,0
135,637,134,1,2
135,714,110,0,3
135,717,134,1,2
136,637,135,1,2
136,714,111,0,3
136,717,135,1,2
137,632,138,2,1
137,637,136,1,2
137,714,112,0,3
137,717,136,1,2
138,714,139,2,1
138,717,137,1,2
139,656,140,2,1
139,688,140,2,1
142,684,167,3,0
142,693,117,0,3
143,714,118,0,3
143,717,142,1,2
144,633,169,3,0
144,637,145,2,1
144,640,119,0,3
144,658,169,3,0
144,661,119,0,3
144,689,119,0,3
144,698,169,3,0
144,710,169,3,0
144,714,119,0,3
144,717,145,2,1
145,637,146,2,1
145,714,120,0,3
145,717,146,2,1
146,637,147,2,1
146,714,121,0,3
146,717,147,2,1
147,717,172,3,0
148,637,173,3,0
148,714,147,1,2
148,717,173,3,0
149,627,125,2,3
149,636,125,2,3
149,637,174,3,0
149,644,125,2,3
149,652,125,2,3
149,657,125,2,3
149,679,125,2,3
149,697,125,2,3
149,702,125,2,3
149,708,125,2,3
149,714,148,1,2
149,717,174,3,0
149,722,125,2,3
150,714,174,3,2
150,717,151,1,1
151,714,150,1,1
152,626,153,2,1
152,628,153,2,1
152,635,153,2,1
152,642,153,2,1
152,645,153,2,1
152,650,153,2,1
152,678,153,2,1
152,695,153,2,1
152,719,153,2,1
154,681,179,3,0
154,690,129,0,3
155,714,154,1,2
156,637,181,3,0
156,714,157,2,1
156,717,181,3,0
157,637,182,3,0
157,714,158,2,1
157,717,182,3,0
158,637,183,3,0
158,714,159,2,1
158,717,183,3,0
159,717,184,3,0
160,637,159,1,2
160,714,135,0,3
160,717,159,1,2
161,637,160,1,2
161,714,136,0,3
161,717,160,1,2
