0,625,24,2,1
0,641,24,2,1
0,659,600,3,2
0,723,24,2,1
1,641,0,0,0
1,659,601,3,3
2,659,602,3,3
4,659,604,3,3
5,625,6,1,0
5,641,6,1,0
5,659,605,3,3
5,723,6,1,0
6,625,7,1,0
6,641,7,1,0
6,649,7,1,0
6,659,606,3,3
6,723,7,1,0
7,625,8,1,0
7,641,8,1,0
7,649,8,1,0
7,659,607,3,3
7,723,8,1,0
8,625,9,1,0
8,641,9,1,0
8,649,9,1,0
8,659,608,3,3
8,723,9,1,0
9,625,609,3,3
9,641,609,3,3
9,649,34,2,0
9,659,609,3,3
9,723,34,2,0
10,625,610,3,3
10,641,610,3,3
10,649,35,2,0
10,659,9,0,1
10,721,35,2,0
10,723,35,2,0
11,625,611,3,3
11,641,611,3,3
11,649,36,2,0
11,659,10,0,1
11,723,36,2,0
12,625,612,3,3
12,641,612,3,3
12,649,37,2,0
12,659,11,0,1
12,723,37,2,0
13,625,613,3,3
13,641,613,3,3
13,659,12,0,1
13,723,38,2,0
14,641,614,3,3
14,659,13,0,1
16,659,17,1,0
17,641,617,3,3
17,659,18,1,0
18,625,618,3,3
18,641,618,3,3
18,659,19,1,0
18,723,43,2,0
19,625,619,3,3
19,641,619,3,3
19,649,44,2,0
19,659,20,1,0
19,723,44,2,0
20,625,620,3,3
20,641,620,3,3
20,649,45,2,0
20,659,21,1,0
20,723,45,2,0
21,625,621,3,3
21,641,621,3,3
21,649,46,2,0
21,659,22,1,0
21,721,46,2,0
21,723,46,2,0
22,625,622,3,3
22,641,622,3,3
22,649,47,2,0
22,659,622,3,3
22,721,47,2,0
22,723,47,2,0
23,625,22,0,1
23,641,22,0,1
23,649,22,0,1
23,659,623,3,3
23,723,22,0,1
24,625,23,0,1
24,641,23,0,1
24,649,23,0,1
24,659,624,3,3
24,723,23,0,1
25,625,49,3,2
25,641,49,3,2
25,659,0,0,1
25,723,49,3,2
26,641,25,1,1
26,659,1,0,2
27,659,2,0,2
29,659,4,0,2
30,625,31,2,1
30,641,31,2,1
30,659,5,0,2
30,723,31,2,1
31,625,32,2,1
31,641,32,2,1
31,649,32,2,1
31,659,6,0,2
31,723,32,2,1
32,625,33,2,1
32,641,33,2,1
32,649,33,2,1
32,659,7,0,2
32,723,33,2,1
33,625,34,2,1
33,641,34,2,1
33,649,34,2,1
33,659,8,0,2
33,723,34,2,1
34,641,9,0,2
34,649,59,3,0
34,659,9,0,2
34,723,59,3,0
35,625,10,0,2
35,641,10,0,2
35,649,60,3,0
35,659,34,1,2
35,721,60,3,0
35,723,60,3,0
36,625,11,0,2
36,641,11,0,2
36,649,61,3,0
36,659,35,1,2
36,723,61,3,0
37,625,12,0,2
37,641,12,0,2
37,649,62,3,0
37,659,36,1,2
37,723,62,3,0
38,625,13,0,2
38,641,13,0,2
38,659,37,1,2
38,723,63,3,0
39,641,14,0,2
39,659,38,1,2
41,659,42,2,1
42,641,17,0,2
42,659,43,2,1
43,625,18,0,2
43,641,18,0,2
43,659,44,2,1
43,723,68,3,0
44,625,19,0,2
44,641,19,0,2
44,649,69,3,0
44,659,45,2,1
44,723,69,3,0
45,625,20,0,2
45,641,20,0,2
45,649,70,3,0
45,659,46,2,1
45,723,70,3,0
46,625,21,0,2
46,641,21,0,2
46,649,71,3,0
46,659,47,2,1
46,721,71,3,0
46,723,71,3,0
47,641,22,0,2
47,649,72,3,0
47,659,22,0,2
47,721,72,3,0
47,723,72,3,0
48,625,47,1,2
48,641,47,1,2
48,649,47,1,2
48,659,23,0,2
48,723,47,1,2
49,625,48,1,2
49,641,48,1,2
49,649,48,1,2
49,659,24,0,2
49,723,48,1,2
50,625,74,3,2
50,641,74,3,2
50,659,25,0,2
50,723,74,3,2
51,641,50,1,1
51,659,26,0,3
52,659,27,0,3
54,659,29,0,3
55,625,56,2,1
55,641,56,2,1
55,659,30,0,3
55,723,56,2,1
56,625,57,2,1
56,641,57,2,1
56,649,57,2,1
56,659,31,0,3
56,723,57,2,1
57,625,58,2,1
57,641,58,2,1
57,649,58,2,1
57,659,32,0,3
57,723,58,2,1
58,625,59,2,1
58,641,59,2,1
58,649,59,2,1
58,659,33,0,3
58,723,59,2,1
59,641,34,0,3
59,659,34,0,3
59,723,84,3,0
60,625,35,0,3
60,641,35,0,3
60,649,85,3,0
60,659,59,1,2
60,721,85,3,0
60,723,85,3,0
61,625,36,0,3
61,641,36,0,3
61,649,86,3,0
61,659,60,1,2
61,723,86,3,0
62,625,37,0,3
62,641,37,0,3
62,649,87,3,0
62,659,61,1,2
62,723,87,3,0
63,625,38,0,3
63,641,38,0,3
63,659,62,1,2
63,723,88,3,0
64,641,39,0,3
64,659,63,1,2
66,659,67,2,1
67,641,42,0,3
67,659,68,2,1
68,625,43,0,3
68,641,43,0,3
68,659,69,2,1
68,723,93,3,0
69,625,44,0,3
69,641,44,0,3
69,649,94,3,0
69,659,70,2,1
69,723,94,3,0
70,625,45,0,3
70,641,45,0,3
70,649,95,3,0
70,659,71,2,1
70,723,95,3,0
71,625,46,0,3
71,641,46,0,3
71,649,96,3,0
71,659,72,2,1
71,721,96,3,0
71,723,96,3,0
72,641,47,0,3
72,659,47,0,3
72,721,97,3,0
72,723,97,3,0
73,625,72,1,2
73,641,72,1,2
73,649,72,1,2
73,659,48,0,3
73,723,72,1,2
74,625,73,1,2
74,641,73,1,2
74,649,73,1,2
74,659,49,0,3
74,723,73,1,2
75,625,99,3,2
75,641,99,3,2
75,659,50,0,2
75,723,99,3,2
76,641,75,1,1
76,659,51,0,3
77,659,52,0,3
79,659,54,0,3
80,625,81,2,1
80,641,81,2,1
80,659,55,0,3
80,723,81,2,1
81,625,82,2,1
81,641,82,2,1
81,649,82,2,1
81,659,56,0,3
81,723,82,2,1
82,625,83,2,1
82,641,83,2,1
82,649,83,2,1
82,659,57,0,3
82,723,83,2,1
83,625,84,2,1
83,641,84,2,1
83,649,84,2,1
83,659,58,0,3
83,723,84,2,1
84,625,109,3,0
84,659,59,0,3
84,721,85,2,1
85,625,110,3,0
85,641,60,0,3
85,649,110,3,0
85,659,84,1,2
85,721,721,100,0
85,723,110,3,0
86,625,111,3,0
86,641,61,0,3
86,649,111,3,0
86,659,85,1,2
86,723,111,3,0
87,625,112,3,0
87,641,62,0,3
87,649,112,3,0
87,659,86,1,2
87,723,112,3,0
88,625,113,3,0
88,641,63,0,3
88,659,87,1,2
88,723,113,3,0
89,641,64,0,3
89,659,88,1,2
91,659,92,2,1
92,641,67,0,3
92,659,93,2,1
93,625,118,3,0
93,641,68,0,3
93,659,94,2,1
93,723,118,3,0
94,625,119,3,0
94,641,69,0,3
94,649,119,3,0
94,659,95,2,1
94,723,119,3,0
