0,628,1,0,0
0,635,1,0,0
0,642,1,0,0
0,645,1,0,0
0,648,24,2,1
0,650,1,0,0
0,678,1,0,0
0,690,25,1,0
0,691,24,2,1
0,695,1,0,0
0,711,25,1,0
1,648,0,0,0
1,711,26,2,0
2,626,602,3,3
2,648,3,1,0
2,668,27,2,0
2,681,27,2,0
2,690,27,2,0
2,691,3,1,0
2,711,27,2,0
3,626,603,3,3
3,639,28,2,0
3,648,4,1,0
3,680,28,2,0
3,690,28,2,0
3,691,4,1,0
3,711,28,2,0
3,714,603,3,3
4,626,604,3,3
4,629,29,2,0
4,634,29,2,0
4,648,5,1,0
4,654,604,3,3
4,687,29,2,0
4,690,29,2,0
4,691,5,1,0
4,711,29,2,0
5,626,605,3,3
5,648,6,1,0
5,690,30,2,0
5,691,6,1,0
5,711,30,2,0
6,626,606,3,3
6,648,7,1,0
6,690,31,2,0
6,691,7,1,0
6,692,31,2,0
6,711,31,2,0
7,626,607,3,3
7,648,607,3,3
7,690,32,2,0
7,691,607,3,3
7,711,32,2,0
8,626,7,0,1
8,648,608,3,3
8,672,7,0,1
8,690,7,0,1
8,691,608,3,3
8,692,7,0,1
8,711,7,0,1
9,626,8,0,1
9,648,609,3,3
9,690,8,0,1
9,691,609,3,3
9,711,8,0,1
10,626,9,0,1
10,632,11,1,0
10,648,610,3,3
10,665,11,1,0
10,690,9,0,1
10,691,610,3,3
10,711,9,0,1
11,626,10,0,1
11,647,12,1,0
11,648,611,3,3
11,690,10,0,1
11,691,611,3,3
11,711,10,0,1
12,626,11,0,1
12,648,612,3,3
12,656,13,1,0
12,688,13,1,0
12,690,11,0,1
12,691,612,3,3
12,711,11,0,1
13,630,14,1,0
13,648,14,1,0
13,659,14,1,0
13,671,14,1,0
13,676,14,1,0
13,690,14,1,0
13,691,613,3,3
13,711,12,0,1
14,643,614,3,3
14,648,614,3,3
14,653,614,3,3
14,690,15,1,0
14,691,614,3,3
14,711,15,1,0
14,719,614,3,3
15,626,16,1,0
15,641,615,3,3
15,648,615,3,3
15,677,40,2,0
15,684,615,3,3
15,690,16,1,0
15,691,615,3,3
15,693,40,2,0
15,711,16,1,0
16,626,17,1,0
16,648,616,3,3
16,673,41,2,0
16,690,17,1,0
16,691,616,3,3
16,704,41,2,0
16,711,17,1,0
16,713,41,2,0
16,718,41,2,0
16,724,41,2,0
17,626,18,1,0
17,633,42,2,0
17,648,617,3,3
17,658,617,3,3
17,661,42,2,0
17,689,617,3,3
17,690,18,1,0
17,691,617,3,3
17,696,617,3,3
17,698,42,2,0
17,710,617,3,3
17,711,18,1,0
18,626,19,1,0
18,638,618,3,3
18,648,618,3,3
18,690,19,1,0
18,691,618,3,3
18,711,19,1,0
19,626,20,1,0
19,648,619,3,3
19,664,44,2,0
19,690,20,1,0
19,691,619,3,3
19,692,20,1,0
19,701,44,2,0
19,711,20,1,0
19,712,44,2,0
20,626,620,3,3
20,648,620,3,3
20,672,21,1,0
20,690,45,2,0
20,691,620,3,3
20,711,45,2,0
21,626,621,3,3
21,648,20,0,1
21,690,46,2,0
21,691,20,0,1
21,694,22,1,0
21,711,46,2,0
22,626,622,3,3
22,627,23,1,0
22,636,23,1,0
22,644,23,1,0
22,648,21,0,1
22,652,23,1,0
22,657,23,1,0
22,685,23,1,0
22,690,47,2,0
22,691,21,0,1
22,697,23,1,0
22,702,23,1,0
22,708,23,1,0
22,711,47,2,0
22,722,23,1,0
23,626,623,3,3
23,637,24,1,0
23,648,22,0,1
23,649,24,1,0
23,651,24,1,0
23,663,24,1,0
23,674,24,1,0
23,682,24,1,0
23,683,24,1,0
23,690,48,2,0
23,691,22,0,1
23,705,24,1,0
23,707,24,1,0
23,709,24,1,0
23,711,48,2,0
23,717,24,1,0
23,720,24,1,0
24,626,624,3,3
24,648,23,0,1
24,666,0,1,2
24,669,0,1,2
24,686,0,1,2
24,690,49,2,0
24,691,23,0,1
24,700,0,1,2
24,711,49,2,0
24,715,0,1,2
24,723,0,1,2
25,628,26,1,1
25,635,26,1,1
25,642,26,1,1
25,645,26,1,1
25,648,49,3,2
25,650,26,1,1
25,678,26,1,1
25,690,50,2,0
25,691,49,3,2
25,695,26,1,1
25,711,50,2,0
26,648,25,1,1
26,711,51,3,0
27,626,2,0,2
27,648,28,2,1
27,668,52,3,0
27,681,52,3,0
27,690,52,3,0
27,691,28,2,1
27,711,52,3,0
28,626,3,0,2
28,639,53,3,0
28,648,29,2,1
28,680,53,3,0
28,690,53,3,0
28,691,29,2,1
28,711,53,3,0
28,714,3,0,2
29,626,4,0,2
29,629,54,3,0
29,634,54,3,0
