0,626,600,3,2
1,626,601,3,3
3,626,603,3,3
4,626,604,3,3
5,626,605,3,3
5,705,30,2,0
6,626,606,3,3
6,705,31,2,0
7,626,607,3,3
7,694,32,2,0
7,705,32,2,0
8,626,608,3,3
8,705,33,2,0
9,626,8,0,1
9,694,8,0,1
9,705,8,0,1
10,626,9,0,1
10,694,9,0,1
10,705,9,0,1
11,626,10,0,1
11,705,10,0,1
12,626,11,0,1
12,705,11,0,1
13,626,12,0,1
14,626,13,0,1
16,626,17,1,0
17,626,18,1,0
18,626,19,1,0
18,705,19,1,0
19,626,20,1,0
19,705,20,1,0
20,626,21,1,0
20,694,21,1,0
20,705,21,1,0
21,626,621,3,3
21,705,46,2,0
22,626,622,3,3
22,694,47,2,0
22,705,47,2,0
23,626,623,3,3
23,705,48,2,0
24,626,624,3,3
24,705,49,2,0
25,626,0,0,1
26,626,1,0,2
28,626,3,0,2
29,626,4,0,2
30,626,5,0,2
30,705,55,3,0
31,626,6,0,2
31,705,56,3,0
32,626,7,0,2
32,694,57,3,0
32,705,57,3,0
33,626,8,0,2
33,705,58,3,0
34,626,33,1,2
34,694,33,1,2
34,705,33,1,2
35,626,34,1,2
35,694,34,1,2
35,705,34,1,2
36,626,35,1,2
36,705,35,1,2
37,626,36,1,2
37,705,36,1,2
38,626,37,1,2
39,626,38,1,2
41,626,42,2,1
42,626,43,2,1
43,626,44,2,1
43,705,44,2,1
44,626,45,2,1
44,705,45,2,1
45,626,46,2,1
45,694,46,2,1
45,705,46,2,1
46,626,21,0,2
46,705,71,3,0
47,626,22,0,2
47,694,72,3,0
47,705,72,3,0
48,626,23,0,2
48,705,73,3,0
49,626,24,0,2
49,705,74,3,0
50,626,75,2,0
51,626,76,3,0
53,626,78,3,0
54,626,79,3,0
55,626,80,3,0
55,705,80,3,0
56,626,81,3,0
56,705,81,3,0
57,626,82,3,0
57,694,82,3,0
57,705,82,3,0
58,694,83,3,0
58,705,83,3,0
59,626,58,1,2
59,694,58,1,2
59,705,58,1,2
60,626,59,1,2
60,694,59,1,2
60,705,59,1,2
61,626,60,1,2
61,705,60,1,2
62,626,61,1,2
62,705,61,1,2
