0,628,600,3,2
0,643,1,0,0
1,628,601,3,3
1,643,2,1,0
1,704,601,3,3
2,628,602,3,3
2,643,3,1,0
2,673,27,2,0
2,704,602,3,3
3,628,603,3,3
3,637,4,1,0
3,643,4,1,0
3,673,28,2,0
3,704,603,3,3
4,628,604,3,3
4,637,5,1,0
4,643,5,1,0
4,673,29,2,0
4,704,604,3,3
5,628,605,3,3
5,637,6,1,0
5,643,6,1,0
5,673,30,2,0
5,704,605,3,3
6,628,606,3,3
6,637,31,2,0
6,643,606,3,3
6,704,606,3,3
7,628,6,0,1
7,637,32,2,0
7,643,607,3,3
7,673,6,0,1
7,704,6,0,1
8,628,7,0,1
8,637,33,2,0
8,643,608,3,3
8,673,7,0,1
8,704,7,0,1
9,628,8,0,1
9,637,34,2,0
9,643,609,3,3
9,673,8,0,1
9,704,8,0,1
10,628,9,0,1
10,643,610,3,3
10,673,9,0,1
10,704,9,0,1
11,628,10,0,1
11,643,611,3,3
13,628,14,1,0
13,643,613,3,3
14,628,15,1,0
14,643,614,3,3
14,673,13,0,1
14,704,15,1,0
15,628,16,1,0
15,637,40,2,0
15,643,615,3,3
15,673,16,1,0
15,704,16,1,0
16,628,17,1,0
16,637,41,2,0
16,643,616,3,3
16,673,17,1,0
16,704,17,1,0
17,628,18,1,0
17,637,42,2,0
17,643,617,3,3
17,673,18,1,0
17,704,18,1,0
18,628,618,3,3
18,637,43,2,0
18,643,618,3,3
18,704,618,3,3
19,628,619,3,3
19,637,18,0,1
19,643,18,0,1
19,673,44,2,0
19,704,619,3,3
20,628,620,3,3
20,637,19,0,1
20,643,19,0,1
20,673,45,2,0
20,704,620,3,3
21,628,621,3,3
21,637,20,0,1
21,643,20,0,1
21,673,46,2,0
21,704,621,3,3
22,628,622,3,3
22,643,21,0,1
22,673,23,1,0
22,704,622,3,3
23,628,623,3,3
23,643,22,0,1
25,628,0,0,1
25,643,26,1,1
26,628,1,0,2
26,643,27,2,1
26,704,1,0,2
27,628,2,0,2
27,643,28,2,1
27,673,52,3,0
27,704,2,0,2
28,628,3,0,2
28,637,29,2,1
28,643,29,2,1
28,673,53,3,0
28,704,3,0,2
29,628,4,0,2
29,637,30,2,1
29,643,30,2,1
29,673,54,3,0
29,704,4,0,2
30,628,5,0,2
30,637,31,2,1
30,643,31,2,1
30,673,55,3,0
30,704,5,0,2
31,628,6,0,2
31,637,56,3,0
31,643,6,0,2
31,673,56,3,0
31,704,6,0,2
32,628,31,1,2
32,637,57,3,0
32,643,7,0,2
32,673,31,1,2
32,704,31,1,2
33,628,32,1,2
33,637,58,3,0
33,643,8,0,2
33,673,32,1,2
33,704,32,1,2
34,628,33,1,2
34,637,59,3,0
34,643,9,0,2
34,673,33,1,2
34,704,33,1,2
35,628,34,1,2
35,643,10,0,2
35,673,34,1,2
35,704,34,1,2
36,628,35,1,2
36,643,11,0,2
38,628,39,2,1
38,643,13,0,2
39,628,40,2,1
39,643,14,0,2
39,704,40,2,1
40,628,41,2,1
40,637,65,3,0
40,643,15,0,2
40,673,41,2,1
40,704,41,2,1
41,628,42,2,1
41,637,66,3,0
41,643,16,0,2
41,673,42,2,1
41,704,42,2,1
42,628,43,2,1
42,637,67,3,0
42,643,17,0,2
42,673,43,2,1
42,704,43,2,1
43,628,18,0,2
43,637,68,3,0
43,643,18,0,2
43,673,68,3,0
43,704,18,0,2
44,628,19,0,2
44,637,43,1,2
44,643,43,1,2
44,673,69,3,0
44,704,19,0,2
45,628,20,0,2
45,637,44,1,2
45,643,44,1,2
45,673,70,3,0
45,704,20,0,2
46,628,21,0,2
46,637,45,1,2
46,643,45,1,2
46,673,71,3,0
46,704,21,0,2
47,628,22,0,2
47,643,46,1,2
47,673,48,2,1
47,704,22,0,2
48,628,23,0,2
48,643,47,1,2
50,628,25,0,2
50,643,51,1,1
51,628,26,0,3
51,643,52,2,1
51,704,26,0,3
52,628,27,0,3
