4,654,3,0,1
5,654,6,1,0
6,636,31,2,0
6,654,7,1,0
7,636,32,2,0
7,654,8,1,0
7,712,32,2,0
7,716,8,1,0
8,654,33,2,0
9,636,8,0,1
9,654,34,2,0
10,636,9,0,1
10,654,35,2,0
11,654,12,1,0
17,654,42,2,0
18,636,17,0,1
18,654,43,2,0
19,636,20,1,0
19,654,44,2,0
20,654,45,2,0
21,636,46,2,0
21,654,20,0,1
22,636,23,1,0
22,654,21,0,1
23,654,22,0,1
24,654,23,0,1
29,654,28,1,2
30,654,31,2,1
31,636,56,3,0
31,654,32,2,1
32,636,57,3,0
32,654,33,2,1
32,712,57,3,0
32,716,33,2,1
33,654,58,3,0
34,636,33,1,2
34,654,59,3,0
35,636,34,1,2
35,654,60,3,0
36,654,37,2,1
42,654,67,3,0
43,636,42,1,2
43,654,68,3,0
44,636,45,2,1
44,654,69,3,0
45,654,70,3,0
46,636,71,3,0
46,654,45,1,2
47,636,48,2,1
47,654,46,1,2
48,654,47,1,2
49,654,48,1,2
54,654,53,1,2
55,654,56,2,1
56,636,81,3,0
56,654,57,2,1
57,636,82,3,0
57,654,58,2,1
57,712,82,3,0
57,716,58,2,1
58,654,59,2,1
59,636,58,1,2
59,654,60,2,1
60,636,59,1,2
60,654,61,2,1
61,654,62,2,1
67,654,654,33,0
68,636,67,1,2
68,654,67,1,2
69,636,70,2,1
69,654,68,1,2
70,654,69,1,2
71,636,96,3,0
71,654,70,1,2
72,636,73,2,1
72,654,71,1,2
73,654,72,1,2
74,654,73,1,2
79,654,78,1,2
80,654,81,2,1
81,636,106,3,0
81,654,82,2,1
82,636,107,3,0
82,654,83,2,1
82,712,107,3,0
82,716,83,2,1
84,636,83,1,2
84,654,59,0,3
85,636,84,1,2
85,654,60,0,3
86,654,87,2,1
92,654,67,0,3
93,636,92,1,2
93,654,68,0,3
94,636,95,2,1
94,654,69,0,3
96,636,121,3,0
96,654,95,1,2
97,636,98,2,1
97,654,96,1,2
98,654,97,1,2
99,654,98,1,2
104,654,103,1,2
105,654,106,2,1
106,636,131,3,0
106,654,107,2,1
107,636,132,3,0
107,654,108,2,1
107,712,132,3,0
107,716,108,2,1
109,636,108,1,2
109,654,84,0,3
