0,668,25,1,0
3,641,4,1,0
3,667,28,2,0
3,668,28,2,0
4,641,5,1,0
4,668,29,2,0
5,629,30,2,0
5,633,6,1,0
5,641,6,1,0
5,652,605,3,3
5,654,605,3,3
5,658,6,1,0
5,668,30,2,0
5,697,605,3,3
5,702,30,2,0
6,629,31,2,0
6,633,7,1,0
6,641,7,1,0
6,652,606,3,3
6,654,606,3,3
6,658,7,1,0
6,668,31,2,0
6,697,606,3,3
6,702,31,2,0
7,629,32,2,0
7,633,8,1,0
7,641,8,1,0
7,652,607,3,3
7,654,607,3,3
7,658,8,1,0
7,668,32,2,0
7,697,607,3,3
7,702,32,2,0
8,629,33,2,0
8,633,33,2,0
8,641,608,3,3
8,652,608,3,3
8,654,608,3,3
8,668,33,2,0
8,697,608,3,3
9,629,8,0,1
9,633,34,2,0
9,641,609,3,3
9,652,8,0,1
9,654,8,0,1
9,658,609,3,3
9,668,8,0,1
9,697,8,0,1
9,702,8,0,1
10,629,9,0,1
10,633,35,2,0
10,641,610,3,3
10,652,9,0,1
10,654,9,0,1
10,658,610,3,3
10,668,9,0,1
10,697,9,0,1
10,702,9,0,1
11,641,611,3,3
11,668,10,0,1
12,641,612,3,3
12,668,11,0,1
15,668,16,1,0
16,641,616,3,3
16,667,17,1,0
16,668,17,1,0
17,629,18,1,0
17,641,617,3,3
17,654,18,1,0
17,668,18,1,0
18,629,19,1,0
18,633,43,2,0
18,641,618,3,3
18,652,19,1,0
18,654,19,1,0
18,658,618,3,3
18,668,19,1,0
18,697,19,1,0
18,702,19,1,0
19,629,20,1,0
19,633,44,2,0
19,641,619,3,3
19,652,20,1,0
19,654,20,1,0
19,658,619,3,3
19,668,20,1,0
19,697,20,1,0
19,702,20,1,0
20,629,45,2,0
20,633,45,2,0
20,641,620,3,3
20,652,620,3,3
20,654,620,3,3
20,668,45,2,0
20,697,620,3,3
21,629,46,2,0
21,633,20,0,1
21,641,20,0,1
21,652,621,3,3
21,654,621,3,3
21,658,20,0,1
21,668,46,2,0
21,697,621,3,3
21,702,46,2,0
22,629,47,2,0
22,633,21,0,1
22,641,21,0,1
22,652,622,3,3
22,654,622,3,3
22,658,21,0,1
22,668,47,2,0
22,697,622,3,3
22,702,47,2,0
23,629,48,2,0
23,641,22,0,1
23,654,623,3,3
23,668,48,2,0
24,641,23,0,1
24,667,49,2,0
24,668,49,2,0
25,668,50,2,0
28,641,29,2,1
28,667,53,3,0
28,668,53,3,0
29,641,30,2,1
29,668,54,3,0
30,629,55,3,0
30,633,31,2,1
30,641,31,2,1
30,652,55,3,0
30,654,5,0,2
30,658,31,2,1
