0,634,24,2,1
0,647,24,2,1
0,651,24,2,1
0,662,25,1,0
0,677,24,2,1
0,698,600,3,2
1,634,0,0,0
1,647,0,0,0
1,662,26,2,0
1,677,0,0,0
2,647,1,0,1
2,662,27,2,0
3,662,28,2,0
5,662,30,2,0
6,647,7,1,0
6,662,31,2,0
6,677,7,1,0
7,634,8,1,0
7,647,8,1,0
7,651,8,1,0
7,662,32,2,0
7,677,8,1,0
7,698,607,3,3
8,634,9,1,0
8,647,9,1,0
8,651,9,1,0
8,662,33,2,0
8,677,9,1,0
8,697,9,1,0
8,698,608,3,3
9,634,10,1,0
9,647,10,1,0
9,651,10,1,0
9,662,34,2,0
9,677,10,1,0
9,697,10,1,0
9,698,609,3,3
9,716,34,2,0
10,634,610,3,3
10,647,610,3,3
10,651,610,3,3
10,662,35,2,0
10,677,35,2,0
10,697,35,2,0
10,698,610,3,3
11,634,611,3,3
11,647,611,3,3
11,651,611,3,3
11,662,10,0,1
11,677,36,2,0
11,697,36,2,0
11,698,10,0,1
12,634,612,3,3
12,647,612,3,3
12,651,612,3,3
12,662,11,0,1
12,677,37,2,0
12,697,37,2,0
12,698,11,0,1
13,634,613,3,3
13,647,613,3,3
13,651,613,3,3
13,662,12,0,1
13,677,38,2,0
13,698,12,0,1
14,647,614,3,3
14,662,13,0,1
14,677,39,2,0
15,662,14,0,1
17,662,18,1,0
18,647,618,3,3
18,662,19,1,0
19,634,619,3,3
19,647,619,3,3
19,662,20,1,0
19,677,44,2,0
20,634,620,3,3
20,647,620,3,3
20,651,620,3,3
20,662,21,1,0
20,677,45,2,0
20,698,21,1,0
21,634,621,3,3
21,647,621,3,3
21,651,621,3,3
21,662,22,1,0
21,677,46,2,0
21,697,46,2,0
21,698,22,1,0
22,634,622,3,3
22,647,622,3,3
22,651,622,3,3
22,662,47,2,0
22,677,47,2,0
22,697,47,2,0
22,698,622,3,3
22,716,47,2,0
23,634,22,0,1
23,647,22,0,1
23,651,22,0,1
23,662,48,2,0
23,677,22,0,1
23,697,22,0,1
23,698,623,3,3
23,716,48,2,0
24,634,23,0,1
24,647,23,0,1
24,651,23,0,1
24,662,49,2,0
24,677,23,0,1
24,697,23,0,1
24,698,624,3,3
25,634,49,3,2
25,647,49,3,2
25,651,49,3,2
25,662,50,2,0
25,677,49,3,2
25,698,0,0,1
26,634,25,1,1
26,647,25,1,1
26,662,51,3,0
26,677,25,1,1
27,647,26,1,2
27,662,52,3,0
28,662,53,3,0
30,662,55,3,0
31,647,32,2,1
31,662,56,3,0
31,677,32,2,1
32,634,33,2,1
32,647,33,2,1
32,651,33,2,1
32,662,57,3,0
32,677,33,2,1
32,698,7,0,2
33,634,34,2,1
33,647,34,2,1
33,651,34,2,1
33,662,58,3,0
33,677,34,2,1
33,697,34,2,1
33,698,8,0,2
34,634,35,2,1
34,647,35,2,1
34,651,35,2,1
34,662,59,3,0
34,677,35,2,1
34,697,35,2,1
34,698,9,0,2
34,716,59,3,0
35,634,10,0,2
35,647,10,0,2
35,651,10,0,2
35,662,60,3,0
35,677,60,3,0
35,698,10,0,2
36,634,11,0,2
36,647,11,0,2
36,651,11,0,2
36,662,35,1,2
36,677,61,3,0
36,697,61,3,0
36,698,35,1,2
37,634,12,0,2
37,647,12,0,2
37,651,12,0,2
37,662,36,1,2
37,677,62,3,0
37,697,62,3,0
37,698,36,1,2
38,634,13,0,2
38,647,13,0,2
38,651,13,0,2
38,662,37,1,2
38,677,63,3,0
38,698,37,1,2
39,647,14,0,2
39,662,38,1,2
39,677,64,3,0
40,662,39,1,2
42,662,43,2,1
43,647,18,0,2
43,662,44,2,1
44,634,19,0,2
44,647,19,0,2
44,662,45,2,1
44,677,69,3,0
45,634,20,0,2
45,647,20,0,2
45,651,20,0,2
45,662,46,2,1
45,677,70,3,0
45,698,46,2,1
46,634,21,0,2
46,647,21,0,2
46,651,21,0,2
46,662,47,2,1
46,677,71,3,0
46,697,71,3,0
46,698,47,2,1
47,634,22,0,2
47,647,22,0,2
47,651,22,0,2
47,662,72,3,0
47,677,72,3,0
47,698,22,0,2
47,716,72,3,0
48,634,47,1,2
48,647,47,1,2
48,651,47,1,2
48,662,73,3,0
48,677,47,1,2
48,697,47,1,2
48,698,23,0,2
48,716,73,3,0
49,634,48,1,2
49,647,48,1,2
49,651,48,1,2
49,662,74,3,0
49,677,48,1,2
49,697,48,1,2
49,698,24,0,2
50,634,74,3,2
50,647,74,3,2
50,651,74,3,2
50,662,75,2,0
50,677,74,3,2
50,698,75,2,0
51,634,50,1,1
51,647,50,1,1
51,662,76,3,0
51,677,50,1,1
52,647,51,1,2
52,662,77,3,0
53,662,78,3,0
55,662,80,3,0
56,647,57,2,1
56,662,81,3,0
56,677,57,2,1
57,634,58,2,1
57,647,58,2,1
57,651,58,2,1
57,662,82,3,0
57,677,58,2,1
57,698,82,3,0
58,634,59,2,1
58,647,59,2,1
58,651,59,2,1
58,662,83,3,0
58,677,59,2,1
58,697,59,2,1
58,698,83,3,0
59,634,60,2,1
59,647,60,2,1
59,651,60,2,1
59,662,84,3,0
59,677,60,2,1
59,697,60,2,1
59,698,84,3,0
59,716,84,3,0
60,634,35,0,3
60,647,35,0,3
60,651,35,0,3
60,662,85,3,0
61,634,36,0,3
61,647,36,0,3
61,651,36,0,3
61,662,60,1,2
61,677,86,3,0
61,697,86,3,0
61,698,60,1,2
62,634,37,0,3
62,647,37,0,3
62,651,37,0,3
62,662,61,1,2
62,677,87,3,0
62,697,87,3,0
62,698,61,1,2
63,634,38,0,3
63,647,38,0,3
63,651,38,0,3
63,662,62,1,2
63,677,88,3,0
63,698,62,1,2
64,647,39,0,3
64,662,63,1,2
64,677,89,3,0
65,662,64,1,2
67,662,68,2,1
68,647,43,0,3
68,662,69,2,1
69,634,44,0,3
69,647,44,0,3
69,662,70,2,1
69,677,94,3,0
70,634,45,0,3
70,647,45,0,3
70,651,45,0,3
70,662,71,2,1
70,677,95,3,0
70,698,71,2,1
71,634,46,0,3
71,647,46,0,3
71,651,46,0,3
71,662,72,2,1
71,677,96,3,0
71,697,96,3,0
71,698,72,2,1
72,634,47,0,3
72,647,47,0,3
72,651,47,0,3
72,662,97,3,0
72,716,97,3,0
73,634,72,1,2
73,647,72,1,2
73,651,72,1,2
73,662,98,3,0
73,677,72,1,2
73,697,72,1,2
73,698,98,3,0
73,716,98,3,0
74,634,73,1,2
74,647,73,1,2
74,651,73,1,2
74,662,99,3,0
74,677,73,1,2
74,697,73,1,2
74,698,99,3,0
75,634,99,3,2
75,647,99,3,2
75,651,99,3,2
75,662,100,2,0
75,677,99,3,2
75,698,100,2,0
76,634,75,1,1
76,647,75,1,1
76,662,101,3,0
76,677,75,1,1
77,647,76,1,2
77,662,102,3,0
78,662,103,3,0
80,662,105,3,0
81,647,82,2,1
81,662,106,3,0
81,677,82,2,1
82,634,83,2,1
82,647,83,2,1
82,651,83,2,1
82,662,107,3,0
82,677,83,2,1
82,698,107,3,0
83,634,84,2,1
83,647,84,2,1
83,651,84,2,1
83,662,108,3,0
83,677,84,2,1
83,697,84,2,1
83,698,108,3,0
84,634,85,2,1
84,647,85,2,1
84,651,85,2,1
84,662,109,3,0
84,677,85,2,1
84,697,85,2,1
84,698,109,3,0
84,716,109,3,0
85,634,60,0,3
85,647,60,0,3
85,651,60,0,3
85,662,110,3,0
86,634,61,0,3
86,647,61,0,3
86,651,61,0,3
86,662,85,1,2
86,677,111,3,0
86,697,111,3,0
86,698,85,1,2
87,634,62,0,3
87,647,62,0,3
87,651,62,0,3
87,662,86,1,2
87,677,112,3,0
87,697,112,3,0
87,698,86,1,2
88,634,63,0,3
88,647,63,0,3
88,651,63,0,3
88,662,87,1,2
88,677,113,3,0
88,698,87,1,2
89,647,64,0,3
89,662,88,1,2
89,677,114,3,0
90,662,89,1,2
92,662,93,2,1
93,647,68,0,3
93,662,94,2,1
94,634,69,0,3
94,647,69,0,3
94,662,95,2,1
94,677,119,3,0
95,634,70,0,3
95,647,70,0,3
95,651,70,0,3
95,662,96,2,1
95,677,120,3,0
95,698,96,2,1
96,634,71,0,3
96,647,71,0,3
96,651,71,0,3
96,662,97,2,1
96,677,121,3,0
96,697,121,3,0
96,698,97,2,1
97,634,72,0,3
97,647,72,0,3
97,651,72,0,3
97,662,122,3,0
97,716,122,3,0
98,634,97,1,2
98,647,97,1,2
98,651,97,1,2
98,662,123,3,0
98,677,97,1,2
98,697,97,1,2
98,698,123,3,0
98,716,123,3,0
99,634,98,1,2
99,647,98,1,2
99,651,98,1,2
99,662,124,3,0
99,677,98,1,2
99,697,98,1,2
99,698,124,3,0
100,634,124,3,2
100,647,124,3,2
100,651,124,3,2
100,662,125,2,0
100,677,124,3,2
100,698,125,2,0
101,634,100,1,1
101,647,100,1,1
101,662,126,3,0
101,677,100,1,1
102,647,101,1,2
102,662,127,3,0
103,662,128,3,0
105,662,130,3,0
106,647,107,2,1
106,662,131,3,0
106,677,107,2,1
107,634,108,2,1
107,647,108,2,1
107,651,108,2,1
107,662,132,3,0
107,677,108,2,1
107,698,132,3,0
108,634,109,2,1
108,647,109,2,1
108,651,109,2,1
108,662,133,3,0
108,677,109,2,1
108,697,109,2,1
108,698,133,3,0
109,634,110,2,1
109,647,110,2,1
109,651,110,2,1
109,662,134,3,0
109,677,110,2,1
109,697,110,2,1
109,698,134,3,0
109,716,134,3,0
110,634,85,0,3
110,647,85,0,3
110,651,85,0,3
110,662,135,3,0
110,677,111,2,1
111,634,86,0,3
111,647,86,0,3
111,651,86,0,3
111,662,110,1,2
111,677,112,2,1
111,697,136,3,0
111,698,110,1,2
112,634,87,0,3
112,647,87,0,3
112,651,87,0,3
112,662,111,1,2
112,677,113,2,1
112,697,137,3,0
112,698,111,1,2
113,634,88,0,3
113,647,88,0,3
113,651,88,0,3
113,662,112,1,2
113,677,114,2,1
113,698,112,1,2
114,647,89,0,3
114,662,113,1,2
114,677,677,56,0
115,662,114,1,2
117,662,118,2,1
118,647,93,0,3
118,662,119,2,1
119,634,94,0,3
119,647,94,0,3
119,662,120,2,1
119,677,118,1,2
120,634,95,0,3
120,647,95,0,3
120,651,95,0,3
120,662,121,2,1
120,677,119,1,2
120,698,121,2,1
121,634,96,0,3
121,647,96,0,3
121,651,96,0,3
121,662,122,2,1
121,677,120,1,2
121,697,146,3,0
121,698,122,2,1
122,634,97,0,3
122,647,97,0,3
122,651,97,0,3
122,662,147,3,0
122,677,121,1,2
122,716,147,3,0
123,634,122,1,2
123,647,122,1,2
123,651,122,1,2
123,662,148,3,0
123,677,122,1,2
123,697,122,1,2
123,698,148,3,0
123,716,148,3,0
124,634,123,1,2
124,647,123,1,2
124,651,123,1,2
124,662,149,3,0
124,677,123,1,2
124,697,123,1,2
124,698,149,3,0
125,634,149,3,2
125,647,149,3,2
125,651,149,3,2
125,662,126,1,1
125,677,149,3,2
125,698,150,2,0
126,634,125,1,1
126,647,125,1,1
126,662,127,2,1
126,677,125,1,1
127,647,126,1,2
127,662,128,2,1
128,662,662,41,0
130,662,129,1,2
131,647,132,2,1
131,662,130,1,2
131,677,132,2,1
132,634,133,2,1
132,647,133,2,1
132,651,133,2,1
