0,628,24,2,1
1,628,0,0,0
2,628,1,0,1
3,628,2,0,1
3,643,28,2,0
4,643,29,2,0
5,628,6,1,0
6,628,7,1,0
7,628,8,1,0
8,628,9,1,0
8,636,9,1,0
8,679,9,1,0
9,628,10,1,0
9,636,10,1,0
9,679,10,1,0
10,628,35,2,0
10,679,610,3,3
11,628,36,2,0
11,636,36,2,0
11,679,611,3,3
12,628,37,2,0
12,636,37,2,0
12,679,612,3,3
13,628,38,2,0
14,628,39,2,0
15,628,40,2,0
16,628,41,2,0
17,628,42,2,0
17,643,18,1,0
18,628,43,2,0
19,628,44,2,0
20,628,45,2,0
21,628,46,2,0
21,636,46,2,0
21,679,621,3,3
22,628,47,2,0
22,636,47,2,0
22,679,622,3,3
23,628,48,2,0
23,679,623,3,3
24,628,23,0,1
24,636,23,0,1
24,679,23,0,1
25,628,49,3,2
26,628,25,1,1
27,628,26,1,2
28,628,27,1,2
28,643,53,3,0
29,643,54,3,0
30,628,31,2,1
31,628,32,2,1
32,628,33,2,1
33,628,34,2,1
33,636,34,2,1
33,679,34,2,1
34,628,35,2,1
34,636,35,2,1
34,679,35,2,1
35,628,60,3,0
36,628,61,3,0
36,636,61,3,0
36,679,11,0,2
37,628,62,3,0
37,636,62,3,0
37,679,12,0,2
38,628,63,3,0
39,628,64,3,0
40,628,65,3,0
41,628,66,3,0
42,628,67,3,0
42,643,43,2,1
43,628,68,3,0
44,628,69,3,0
45,628,70,3,0
46,628,71,3,0
46,636,71,3,0
46,679,21,0,2
47,628,72,3,0
47,636,72,3,0
47,679,22,0,2
48,628,73,3,0
49,628,48,1,2
49,636,48,1,2
49,679,48,1,2
50,628,74,3,2
51,628,50,1,1
52,628,51,1,2
53,628,52,1,2
53,643,78,3,0
54,643,79,3,0
55,628,56,2,1
56,628,57,2,1
57,628,58,2,1
58,628,59,2,1
58,636,59,2,1
58,679,59,2,1
59,628,60,2,1
59,636,60,2,1
59,679,60,2,1
60,628,85,3,0
61,628,86,3,0
