0,1,0,450000000000,0.000000
0,1,450000000000,500000000000,0.000007
0,1,500000000000,600000000000,0.000000
1,0,0,450000000000,0.000000
1,0,450000000000,500000000000,0.000007
1,0,500000000000,600000000000,0.000000
0,25,0,150000000000,0.000000
0,25,150000000000,200000000000,0.086369
0,25,200000000000,250000000000,0.086874
0,25,250000000000,300000000000,0.072440
0,25,300000000000,600000000000,0.000000
25,0,0,150000000000,0.000000
25,0,150000000000,200000000000,0.002101
25,0,200000000000,250000000000,0.002185
25,0,250000000000,300000000000,0.001681
25,0,300000000000,600000000000,0.000000
1,2,0,450000000000,0.000000
1,2,450000000000,500000000000,0.000007
1,2,500000000000,600000000000,0.000000
2,1,0,450000000000,0.000000
2,1,450000000000,500000000000,0.000007
2,1,500000000000,600000000000,0.000000
1,26,0,600000000000,0.000000
26,1,0,600000000000,0.000000
2,3,0,450000000000,0.000000
2,3,450000000000,500000000000,0.000007
2,3,500000000000,600000000000,0.000000
3,2,0,450000000000,0.000000
3,2,450000000000,500000000000,0.000007
3,2,500000000000,600000000000,0.000000
2,27,0,600000000000,0.000000
27,2,0,600000000000,0.000000
3,4,0,450000000000,0.000000
3,4,450000000000,500000000000,0.000007
3,4,500000000000,600000000000,0.000000
4,3,0,450000000000,0.000000
4,3,450000000000,500000000000,0.000007
4,3,500000000000,600000000000,0.000000
3,28,0,600000000000,0.000000
28,3,0,600000000000,0.000000
4,5,0,400000000000,0.000000
4,5,400000000000,500000000000,0.000007
4,5,500000000000,600000000000,0.000000
5,4,0,400000000000,0.000000
5,4,400000000000,500000000000,0.000007
5,4,500000000000,600000000000,0.000000
4,29,0,350000000000,0.000000
4,29,350000000000,400000000000,0.000024
4,29,400000000000,450000000000,0.000000
4,29,450000000000,500000000000,0.000007
4,29,500000000000,600000000000,0.000000
29,4,0,450000000000,0.000000
29,4,450000000000,500000000000,0.000007
29,4,500000000000,600000000000,0.000000
5,6,0,100000000000,0.000000
5,6,100000000000,250000000000,0.000007
5,6,250000000000,400000000000,0.000000
5,6,400000000000,500000000000,0.000007
5,6,500000000000,550000000000,0.000013
5,6,550000000000,600000000000,0.000000
6,5,0,100000000000,0.000000
6,5,100000000000,250000000000,0.000007
6,5,250000000000,400000000000,0.000000
6,5,400000000000,500000000000,0.000007
6,5,500000000000,550000000000,0.000013
6,5,550000000000,600000000000,0.000000
5,30,0,550000000000,0.000000
5,30,550000000000,600000000000,0.000013
30,5,0,550000000000,0.000000
30,5,550000000000,600000000000,0.000013
6,7,0,100000000000,0.000000
6,7,100000000000,250000000000,0.000007
6,7,250000000000,350000000000,0.000013
6,7,350000000000,400000000000,0.000000
6,7,400000000000,500000000000,0.000007
6,7,500000000000,550000000000,0.000013
6,7,550000000000,600000000000,0.000000
7,6,0,100000000000,0.000000
7,6,100000000000,250000000000,0.000007
7,6,250000000000,350000000000,0.000013
7,6,350000000000,400000000000,0.000000
7,6,400000000000,500000000000,0.000007
7,6,500000000000,550000000000,0.000013
7,6,550000000000,600000000000,0.000000
6,31,0,200000000000,0.000000
6,31,200000000000,250000000000,0.000007
6,31,250000000000,600000000000,0.000000
31,6,0,200000000000,0.000000
31,6,200000000000,250000000000,0.000007
31,6,250000000000,600000000000,0.000000
7,8,0,50000000000,0.000013
7,8,50000000000,150000000000,0.000013
7,8,150000000000,250000000000,0.000007
7,8,250000000000,350000000000,0.000013
7,8,350000000000,400000000000,0.000000
7,8,400000000000,500000000000,0.000007
7,8,500000000000,550000000000,0.000013
7,8,550000000000,600000000000,0.000000
8,7,0,50000000000,0.000013
8,7,50000000000,150000000000,0.000013
8,7,150000000000,250000000000,0.000007
8,7,250000000000,350000000000,0.000013
8,7,350000000000,400000000000,0.000000
8,7,400000000000,500000000000,0.000007
8,7,500000000000,550000000000,0.000013
8,7,550000000000,600000000000,0.000000
7,32,0,50000000000,0.001339
7,32,50000000000,100000000000,0.000024
7,32,100000000000,250000000000,0.000000
7,32,250000000000,300000000000,0.170948
7,32,300000000000,500000000000,0.000000
7,32,500000000000,600000000000,0.000007
32,7,0,50000000000,0.046561
32,7,50000000000,100000000000,0.000019
32,7,100000000000,250000000000,0.000000
32,7,250000000000,300000000000,0.003980
32,7,300000000000,500000000000,0.000000
32,7,500000000000,600000000000,0.000007
8,9,0,50000000000,0.000013
8,9,50000000000,150000000000,0.000013
8,9,150000000000,250000000000,0.000007
8,9,250000000000,350000000000,0.000013
8,9,350000000000,400000000000,0.000000
8,9,400000000000,450000000000,0.000007
8,9,450000000000,500000000000,0.000020
8,9,500000000000,600000000000,0.000027
9,8,0,50000000000,0.000013
9,8,50000000000,150000000000,0.000013
9,8,150000000000,250000000000,0.000007
9,8,250000000000,350000000000,0.000013
9,8,350000000000,400000000000,0.000000
9,8,400000000000,450000000000,0.000007
9,8,450000000000,500000000000,0.048060
9,8,500000000000,600000000000,0.000027
8,33,0,50000000000,0.000000
8,33,50000000000,100000000000,0.048064
8,33,100000000000,150000000000,0.000007
8,33,150000000000,250000000000,0.000000
8,33,250000000000,450000000000,0.000007
8,33,450000000000,500000000000,0.048111
8,33,500000000000,550000000000,0.000067
8,33,550000000000,600000000000,0.000047
33,8,0,50000000000,0.000000
33,8,50000000000,100000000000,0.048064
33,8,100000000000,150000000000,0.000007
33,8,150000000000,250000000000,0.000000
33,8,250000000000,450000000000,0.000007
33,8,450000000000,500000000000,0.048111
33,8,500000000000,550000000000,0.000067
33,8,550000000000,600000000000,0.000047
9,10,0,50000000000,0.000013
9,10,50000000000,150000000000,0.000013
9,10,150000000000,250000000000,0.000007
9,10,250000000000,300000000000,0.000027
9,10,300000000000,350000000000,0.000034
9,10,350000000000,450000000000,0.000000
9,10,450000000000,500000000000,0.000020
9,10,500000000000,600000000000,0.000027
10,9,0,50000000000,0.000013
10,9,50000000000,150000000000,0.000013
10,9,150000000000,250000000000,0.000007
10,9,250000000000,300000000000,0.000053
10,9,300000000000,350000000000,0.000034
10,9,350000000000,450000000000,0.000000
10,9,450000000000,500000000000,0.048060
10,9,500000000000,600000000000,0.000027
9,34,0,50000000000,0.000000
9,34,50000000000,100000000000,0.085389
9,34,100000000000,150000000000,0.000007
9,34,150000000000,250000000000,0.000000
9,34,250000000000,300000000000,0.004594
9,34,300000000000,350000000000,0.000047
9,34,350000000000,400000000000,0.000027
9,34,400000000000,450000000000,0.000034
9,34,450000000000,500000000000,0.000013
9,34,500000000000,550000000000,0.000000
9,34,550000000000,600000000000,0.000013
34,9,0,50000000000,0.000000
34,9,50000000000,100000000000,0.001974
34,9,100000000000,150000000000,0.000007
34,9,150000000000,250000000000,0.000000
34,9,250000000000,300000000000,0.171949
34,9,300000000000,350000000000,0.039988
34,9,350000000000,400000000000,0.000051
34,9,400000000000,450000000000,0.008204
34,9,450000000000,500000000000,0.000013
34,9,500000000000,550000000000,0.000000
34,9,550000000000,600000000000,0.000013
