625,626,77,385000000000,385073194436,385146387000,73194436,73192564,146387000,YES
625,626,78,390000000000,390073157983,390146314225,73157983,73156242,146314225,YES
625,626,79,395000000000,395073132638,395146263676,73132638,73131038,146263676,YES
625,626,80,400000000000,400073118508,400146235577,73118508,73117069,146235577,YES
625,626,81,405000000000,405073115712,405146230145,73115712,73114433,146230145,YES
625,626,82,410000000000,410073124322,410146247542,73124322,73123220,146247542,YES
625,626,83,415000000000,415074430920,415147574408,74430920,73143488,147574408,YES
625,626,84,420000000000,420073175971,420146351226,73175971,73175255,146351226,YES
625,626,85,425000000000,425073219054,425146437596,73219054,73218542,146437596,YES
625,626,86,430000000000,430073273615,430172303802,73273615,99030187,172303802,YES
625,626,87,435000000000,435073339570,435148512172,73339570,75172602,148512172,YES
625,626,88,440000000000,440073416777,440146833698,73416777,73416921,146833698,YES
625,626,89,445000000000,445073536806,445147073597,73536806,73536791,147073597,YES
625,626,90,450000000000,450073611820,450147223847,73611820,73612027,147223847,YES
625,626,91,455000000000,455073697261,455147394946,73697261,73697685,147394946,YES
625,626,92,460000000000,460073792725,460147586087,73792725,73793362,147586087,YES
625,626,93,465000000000,465073897759,465147796362,73897759,73898603,147796362,YES
625,626,94,470000000000,470080833673,470154846747,80833673,74013074,154846747,YES
625,626,95,475000000000,475078874758,475153010635,78874758,74135877,153010635,YES
625,626,96,480000000000,480071069761,480142139358,71069761,71069597,142139358,YES
625,626,97,485000000000,485070907068,485141814118,70907068,70907050,141814118,YES
625,626,98,490000000000,490070784041,490141568189,70784041,70784148,141568189,YES
625,626,99,495000000000,495070666850,495141333916,70666850,70667066,141333916,YES
625,626,100,500000000000,500070555297,500141110902,70555297,70555605,141110902,YES
625,626,101,505000000000,505070449218,505140898842,70449218,70449624,140898842,YES
625,626,102,510000000000,510070348482,510140697457,70348482,70348975,140697457,YES
625,626,103,515000000000,515070252997,515140506547,70252997,70253550,140506547,YES
625,626,104,520000000000,520070162715,520140326048,70162715,70163333,140326048,YES
625,626,105,525000000000,525070077612,525140155906,70077612,70078294,140155906,YES
625,626,106,530000000000,530069997704,530139996162,69997704,69998458,139996162,YES
625,626,107,535000000000,535069923045,535139846875,69923045,69923830,139846875,YES
625,626,108,540000000000,540069853709,540139708245,69853709,69854536,139708245,YES
625,626,109,545000000000,545069789785,545139580441,69789785,69790656,139580441,YES
625,626,110,550000000000,550061647291,550123292483,61647291,61645192,123292483,YES
625,626,111,555000000000,555061523279,555123044508,61523279,61521229,123044508,YES
625,626,112,560000000000,560074776668,560149552847,74776668,74776179,149552847,YES
625,626,113,565000000000,565074771299,565149542161,74771299,74770862,149542161,YES
625,626,114,570000000000,570074772469,570149544564,74772469,74772095,149544564,YES
625,626,115,575000000000,575074780645,575149560981,74780645,74780336,149560981,YES
625,626,116,580000000000,580074796287,580149592334,74796287,74796047,149592334,YES
625,626,117,585000000000,585074819834,585149639511,74819834,74819677,149639511,YES
625,626,118,590000000000,590074851718,590149703348,74851718,74851630,149703348,YES
625,626,119,595000000000,595074892335,595149784676,74892335,74892341,149784676,YES
625,626,120,600000000000,600074942038,600150821326,74942038,75879288,150821326,YES
625,626,121,605000000000,605075001142,605150470653,75001142,75469511,150470653,YES
625,626,122,610000000000,610076024076,610149460342,76024076,73436266,149460342,YES
625,626,123,615000000000,615076729257,615150115442,76729257,73386185,150115442,YES
625,626,124,620000000000,620073348385,620146695021,73348385,73346636,146695021,YES
625,626,125,625000000000,625073319368,625146637122,73319368,73317754,146637122,YES
625,626,126,630000000000,630073301183,630146600897,73301183,73299714,146600897,YES
625,626,127,635000000000,635073293959,635146586616,73293959,73292657,146586616,YES
625,626,128,640000000000,640073297825,640146594518,73297825,73296693,146594518,YES
625,626,129,645000000000,645077060192,645150548923,77060192,73488731,150548923,YES
625,626,130,650000000000,650075141314,650148479725,75141314,73338411,148479725,YES
625,626,131,655000000000,655073376741,655150133109,73376741,76756368,150133109,YES
625,626,132,660000000000,660076241134,660149700019,76241134,73458885,149700019,YES
625,626,133,665000000000,665073519318,665149078376,73519318,75559058,149078376,YES
625,626,134,670000000000,670075897796,670149488462,75897796,73590666,149488462,YES
625,626,135,675000000000,675073672781,675147345853,73672781,73673072,147345853,YES
625,626,136,680000000000,680073743394,680147486885,73743394,73743491,147486885,YES
625,626,137,685000000000,685073821165,685147642644,73821165,73821479,147642644,YES
625,626,138,690000000000,690076107942,690150017548,76107942,73909606,150017548,YES
625,626,139,695000000000,695075448583,695149455914,75448583,74007331,149455914,YES
625,626,140,700000000000,700127526734,700201642172,127526734,74115438,201642172,YES
625,626,141,705000000000,705076653582,705150883548,76653582,74229966,150883548,YES
625,626,142,710000000000,710072483168,710144324645,72483168,71841477,144324645,YES
625,626,143,715000000000,715071875762,715143752842,71875762,71877080,143752842,YES
625,626,144,720000000000,720071920962,720145865700,71920962,73944738,145865700,YES
625,626,145,725000000000,725072326382,725144303543,72326382,71977161,144303543,YES
625,626,146,730000000000,730071290132,730142580464,71290132,71290332,142580464,YES
625,626,147,735000000000,735071141615,735142283511,71141615,71141896,142283511,YES
625,626,148,740000000000,740071031584,740142063538,71031584,71031954,142063538,YES
625,626,149,745000000000,745070926283,745141853039,70926283,70926756,141853039,YES
625,626,150,750000000000,750070825597,750203268108,70825597,132442511,203268108,YES
625,626,151,755000000000,755070729439,755141459469,70729439,70730030,141459469,YES
625,626,152,760000000000,760070637762,760141276175,70637762,70638413,141276175,YES
625,626,153,765000000000,765070550543,765141101793,70550543,70551250,141101793,YES
625,626,154,770000000000,770070467801,770140936339,70467801,70468538,140936339,YES
625,626,155,775000000000,775070389560,775140779904,70389560,70390344,140779904,YES
625,626,156,780000000000,780062357407,780124712587,62357407,62355180,124712587,YES
625,626,157,785000000000,785062216122,785124430061,62216122,62213939,124430061,YES
625,626,158,790000000000,790062080929,790124159727,62080929,62078798,124159727,YES
625,626,159,795000000000,795064014810,795125964916,64014810,61950106,125964916,YES
625,626,160,800000000000,800074811225,800149621944,74811225,74810719,149621944,YES
625,626,161,805000000000,805074799539,805149598629,74799539,74799090,149598629,YES
625,626,162,810000000000,810074793967,810149587553,74793967,74793586,149587553,YES
625,626,163,815000000000,815074794983,815149589659,74794983,74794676,149589659,YES
625,626,164,820000000000,820074803069,820151678766,74803069,76875697,151678766,YES
625,626,165,825000000000,825074818707,825149650874,74818707,74832167,149650874,YES
625,626,166,830000000000,830074842372,830149882611,74842372,75040239,149882611,YES
625,626,167,835000000000,835074874534,835150680916,74874534,75806382,150680916,YES
625,626,168,840000000000,840074915636,840149831439,74915636,74915803,149831439,YES
625,626,169,845000000000,845074966106,845149932508,74966106,74966402,149932508,YES
625,626,170,850000000000,850075026328,850150053093,75026328,75026765,150053093,YES
625,626,171,855000000000,855075096642,855150193871,75096642,75097229,150193871,YES
625,626,172,860000000000,860075177327,860150355392,75177327,75178065,150355392,YES
625,626,173,865000000000,865075268614,865150538124,75268614,75269510,150538124,YES
625,626,174,870000000000,870075370648,870150742368,75370648,75371720,150742368,YES
625,626,175,875000000000,875075483515,875150968277,75483515,75484762,150968277,YES
625,626,176,880000000000,880075607200,880151215831,75607200,75608631,151215831,YES
625,626,177,885000000000,885075741627,885151484870,75741627,75743243,151484870,YES
625,626,178,890000000000,890075886615,890151775038,75886615,75888423,151775038,YES
625,626,179,895000000000,895074104466,895147720732,74104466,73616266,147720732,YES
625,626,180,900000000000,900073646017,900147291360,73646017,73645343,147291360,YES
625,626,181,905000000000,905074947441,905148632799,74947441,73685358,148632799,YES
625,626,182,910000000000,910073720505,910150076489,73720505,76355984,150076489,YES
625,626,183,915000000000,915073758082,915147792737,73758082,74034655,147792737,YES
625,626,184,920000000000,920073806415,920149281242,73806415,75474827,149281242,YES
625,626,185,925000000000,925073865345,925153265159,73865345,79399814,153265159,YES
625,626,186,930000000000,930073934652,930151263909,73934652,77329257,151263909,YES
625,626,187,935000000000,935074014050,935148518411,74014050,74504361,148518411,YES
625,626,188,940000000000,940071942473,940143885444,71942473,71942971,143885444,YES
625,626,189,945000000000,945071953110,945146112756,71953110,74159646,146112756,YES
625,626,190,950000000000,950071974928,950145919566,71974928,73944638,145919566,YES
625,626,191,955000000000,-1,-1,-1,-1,-1,LOST
625,626,192,960000000000,960072050908,960197348729,72050908,125297821,197348729,YES
625,626,193,965000000000,965072104365,965145241623,72104365,73137258,145241623,YES
625,626,194,970000000000,970072167611,970144336758,72167611,72169147,144336758,YES
625,626,195,975000000000,975072206646,975144414966,72206646,72208320,144414966,YES
625,626,196,980000000000,980070627198,980141254558,70627198,70627360,141254558,YES
625,626,197,985000000000,985070487580,985140975418,70487580,70487838,140975418,YES
625,626,198,990000000000,990072395858,990142783165,72395858,70387307,142783165,YES
625,626,199,995000000000,995070291750,995140583912,70291750,70292162,140583912,YES
625,626,200,1000000000000,1000070201744,1000140403971,70201744,70202227,140403971,YES
625,626,201,1005000000000,1005070116921,1005140234393,70116921,70117472,140234393,YES
625,626,202,1010000000000,1010070037250,1010140075107,70037250,70037857,140075107,YES
625,626,203,1015000000000,1015069962712,1015139926077,69962712,69963365,139926077,YES
625,626,204,1020000000000,1020062257403,1020124512616,62257403,62255213,124512616,YES
625,626,205,1025000000000,1025075151892,1025150984711,75151892,75832819,150984711,YES
625,626,206,1030000000000,1030075132489,1030150264348,75132489,75131859,150264348,YES
625,626,207,1035000000000,1035075118376,1035150236180,75118376,75117804,150236180,YES
625,626,208,1040000000000,1040075109966,1040150219423,75109966,75109457,150219423,YES
625,626,209,1045000000000,1045075107692,1045151914886,75107692,76807194,151914886,YES
625,626,210,1050000000000,1050075111996,1050176908264,75111996,101796268,176908264,YES
625,626,211,1055000000000,1055075123330,1055150246383,75123330,75123053,150246383,YES
625,626,212,1060000000000,1060075142148,1060150284118,75142148,75141970,150284118,YES
625,626,213,1065000000000,1065075168905,1065150337734,75168905,75168829,150337734,YES
625,626,214,1070000000000,1070075204049,1070150408128,75204049,75204079,150408128,YES
625,626,215,1075000000000,1075075248014,1075150496183,75248014,75248169,150496183,YES
