time_ns,gs_id,sat_id,distance_m,elevation_angle_deg,azimuth_angle_deg,distance_rate_m_per_s,time_to_loss_s,signal_margin_percent,estimated_snr_db,path_loss_db,bandwidth_available_mbps,utilization_percent,num_active_connections,estimated_queue_latency_ms,hops_to_destination,num_satellite_alternatives,connection_stability_score,orbit_phase_percent,connection_age_s,gs_latitude_deg,gs_longitude_deg,sat_latitude_deg,sat_longitude_deg,visible
2460000000000,61,304,1055394.75,27.64888067532571,79.71225546338907,3023.4912109375,14.75289553964642,4.055022727272728,-141.85924243820284,181.85924243820284,10.0,0.0,0,0.0,20,4,0.0,12.48461667558579,0.0,21.30895,-157.826182,22.371239607433754,-149.56852063369305,1
2460000000000,61,546,992527.625,30.140870071362983,2.1307445328167085,4560.51513671875,23.56584108990052,9.770215909090908,-141.32579591497438,181.32579591497438,10.0,0.0,0,0.0,3,4,0.0,11.780722427021669,180.0,21.30895,-157.826182,28.305366014948778,-157.5261964507565,1
2460000000000,61,570,826422.0,39.010106350150906,129.82173340351252,-451.5848693847656,inf,24.87072727272728,-139.73498124721235,179.73498124721235,10.0,50.0,1,500.0,1,4,0.0,88.96380209836819,0.0,21.30895,-157.826182,17.728746368197747,-153.53752990000913,1
2460000000000,62,166,1028551.75,28.93046151269376,340.19115002855506,3050.738525390625,23.41998483493487,6.495295454545458,-141.6354667975203,181.6354667975203,10.0,50.0,1,500.0,0,4,0.0,65.8651321653752,0.0,-34.92145,-57.95453,-27.696125093814686,-60.805246821850766,1
2460000000000,62,190,644983.875,58.796331092599104,193.33685094837668,-2909.91943359375,inf,41.36510227272727,-137.58192099147777,177.58192099147777,10.0,0.0,0,0.0,15,4,0.0,43.04821183672173,0.0,-34.92145,-57.95453,-37.44310386019907,-58.75746048603256,1
2460000000000,62,360,1098794.125,26.70020838074596,180.26501634875282,3528.759765625,0.34172771174362454,0.10962500000000208,-142.209270422364,182.209270422364,10.0,0.0,0,0.0,3,4,0.0,97.13262157507526,0.0,-34.92145,-57.95453,-42.89806176158643,-58.00577767730515,1
2460000000000,62,384,583652.4375,72.85083866849102,7.194612205631489,-1231.8978271484375,inf,46.9406875,-136.71402992075866,176.71402992075866,10.0,50.0,1,500.0,1,4,0.0,58.400206937232255,0.0,-34.92145,-57.95453,-33.343781414708324,-57.741203469615535,1
2460000000000,63,167,783740.5,42.409252443445304,47.96852782402627,4859.22509765625,65.08434856260136,28.750863636363633,-139.27438964135436,179.27438964135436,5.0,0.0,0,0.0,20,2,0.0,88.68205249402868,60.0,-20.456697,-54.618515,-17.094273020722337,-50.89636695892769,1
2460000000000,63,408,645812.125,58.07962568261133,180.84321918275108,2767.0439453125,164.14190882996823,41.289806818181816,-137.59306773980992,177.59306773980992,5.0,33.333333333333336,2,333.33333333333337,1,2,0.0,35.583286608578774,0.0,-20.456697,-54.618515,-23.165368626758212,-54.66370805980996,1
2460000000000,64,148,1020899.25,29.276909197964315,9.225994134610614,3808.75048828125,20.768162746122883,7.190977272727272,-141.57060154398164,181.57060154398164,10.0,0.0,0,0.0,3,4,0.0,73.33005739351816,0.0,39.46975,-0.37739,46.579697648763386,1.3423740032928064,1
2460000000000,64,172,581391.5,71.54967397122525,211.78079325475562,-2023.9354248046875,inf,47.14622727272727,-136.68031740979703,176.68031740979703,10.0,50.0,1,500.0,1,4,0.0,34.597642755675146,0.0,39.46975,-0.37739,37.997080013211296,-1.3953214162953336,1
2460000000000,64,578,955370.125,32.05881792615383,187.0371215900638,3668.74072265625,39.4222121249508,13.148170454545449,-140.9943769789136,180.9943769789136,10.0,0.0,0,0.0,0,4,0.0,89.66769634693232,0.0,39.46975,-0.37739,32.62655349524904,-1.3520220723822725,1
2460000000000,64,602,670199.6875,54.48712034900846,340.2141814264363,-3307.67041015625,inf,39.07275568181818,-137.91502826866633,177.91502826866633,10.0,0.0,0,0.0,13,4,0.0,50.935281709089296,60.0,39.46975,-0.37739,42.320514625748494,-1.8526431354758843,1
2460000000000,65,93,894970.6875,34.84548046600567,297.0674393073589,-611.9545288085938,inf,18.63902840909091,-140.42712007537062,180.42712007537062,10.0,0.0,0,0.0,0,2,0.0,27.4144671318717,60.0,-8.11599,-79.02998,-5.264440446660436,-84.47155859781064,1
2460000000000,65,382,687225.625,51.87964099184273,173.42201374385712,3658.91015625,112.81347651975432,37.52494318181818,-138.1329307472815,178.1329307472815,10.0,0.0,0,0.0,0,2,0.0,96.85087197073577,0.0,-8.11599,-79.02998,-11.553490377319179,-78.61980768678055,1
2460000000000,66,244,653882.5625,55.5921800699194,91.22734651719443,2040.83349609375,218.59570531054567,40.55613068181818,-137.70093896695704,177.70093896695704,10.0,50.0,1,500.0,1,2,0.0,50.23138746052518,0.0,6.01986,6.91478,5.909011801936886,9.988869915840386,1
2460000000000,66,555,833598.9375,38.692567440542426,331.5956301656608,-5212.52099609375,inf,24.21827840909091,-139.81008689686314,179.81008689686314,10.0,50.0,1,500.0,24,2,0.0,51.217031313428805,0.0,6.01986,6.91478,10.71588720392759,4.308514064295308,1
2460000000000,67,26,960463.5625,32.10566960876553,268.2055187429862,-4733.92626953125,inf,12.68513068181818,-141.04056171877568,181.04056171877568,10.0,50.0,1,500.0,0,7,0.0,28.11837655863398,0.0,50.066777,19.942468,49.213988913516,9.581891386597883,1
2460000000000,67,51,626346.0625,61.72927579390511,104.64710412294956,3149.517333984375,150.3893731236565,43.05944886363636,-137.32723088058134,177.32723088058134,10.0,50.0,1,500.0,3,7,0.0,28.11837655863398,60.0,50.066777,19.942468,49.213988913516,23.581892345365805,1
2460000000000,67,75,684390.8125,52.97229025903176,327.9173820523122,-2626.387451171875,inf,37.782653409090905,-138.097027264492,178.097027264492,10.0,50.0,1,500.0,1,7,0.0,5.301451012474881,0.0,50.066777,19.942468,52.74824297878242,16.94737955733746,1
2460000000000,67,100,1026489.4375,29.210372910164637,63.20560069243586,5327.54052734375,13.798217418094708,6.682778409090906,-141.61803354616114,181.61803354616114,10.0,50.0,1,500.0,0,7,0.0,5.301451012474881,180.0,50.066777,19.942468,52.74824297878242,30.947382223652674,1
2460000000000,67,149,605899.25,66.02769825370173,25.66322003265065,1789.7491455078125,276.07262796586326,44.91825,-137.03895214701407,177.03895214701407,10.0,50.0,1,500.0,0,7,0.0,96.14697772217164,120.0,50.066777,19.942468,51.72154943331361,21.367346940961742,1
2460000000000,67,173,763309.1875,44.51195691528499,224.50331831984667,-4519.806640625,inf,30.608255681818186,-139.0449536438912,179.0449536438912,10.0,0.0,0,0.0,0,7,0.0,73.33005739351816,0.0,50.066777,19.942468,46.579697648763386,15.342370479749087,1
2460000000000,67,198,990509.8125,30.598912802387794,114.30972493044241,2757.354248046875,39.70842251319558,9.953653409090911,-141.30811949353853,181.30811949353853,10.0,0.0,0,0.0,0,7,0.0,73.33005739351816,0.0,50.066777,19.942468,46.579697648763386,29.342373146064304,1
2460000000000,68,55,962853.25,31.495559546059557,216.77834704780557,1910.9058837890625,71.77054148164373,12.46788636363636,-141.06214586179425,181.06214586179425,10.0,0.0,0,0.0,0,3,0.0,51.217031313428805,120.0,16.3,80.45,10.71588720392759,76.30851265278325,1
2460000000000,68,79,909847.1875,34.22547004409776,8.385207239292154,-3821.771728515625,inf,17.286619318181817,-140.57031298749268,180.57031298749268,10.0,0.0,0,0.0,0,3,0.0,12.48461667558579,0.0,16.3,80.45,22.371239607433754,81.43148237937298,1
2460000000000,68,345,665876.8125,54.026731448003744,298.5009047688478,-587.2534790039062,inf,39.46574431818182,-137.85882168739164,177.85882168739164,10.0,50.0,1,500.0,0,3,0.0,88.96380209836819,0.0,16.3,80.45,17.728746368197747,77.46245945267857,1
2460000000000,69,27,1059494.625,27.743026295297874,229.7983268512507,-715.8827514648438,inf,3.682306818181813,-141.89291900475112,181.89291900475112,10.0,0.0,0,0.0,0,8,0.0,50.935281709089296,0.0,47.82289,35.19031,42.320514625748494,27.14735183740272,1
2460000000000,69,51,1066803.625,27.56877792428709,285.821013744556,-5691.36474609375,inf,3.0178522727272727,-141.9526335037981,181.9526335037981,10.0,50.0,1,500.0,1,8,0.0,28.11837655863398,0.0,47.82289,35.19031,49.213988913516,23.581892345365805,1
2460000000000,69,52,963126.1875,31.856005704034054,139.50431885394931,5453.8369140625,25.096792342117226,12.443073863636368,-141.06460767937423,181.06460767937423,10.0,0.0,0,0.0,0,8,0.0,50.935281709089296,120.0,47.82289,35.19031,42.320514625748494,41.14735108862335,1
2460000000000,69,76,642049.8125,58.95436117942569,53.887648305934775,1857.11376953125,246.5924247686722,41.63183522727273,-137.54231831834983,177.54231831834983,10.0,0.0,0,0.0,2,8,0.0,28.11837655863398,0.0,47.82289,35.19031,49.213988913516,38.581891055231544,1
2460000000000,69,100,871611.125,36.930259106368666,333.584280723645,-3138.20654296875,inf,20.762625,-140.19739914517945,180.19739914517945,10.0,50.0,1,500.0,4,8,0.0,5.301451012474881,0.0,47.82289,35.19031,52.74824297878242,30.947382223652674,1
2460000000000,69,174,730975.75,47.69449380433619,1.5428794357421138,1237.7728271484375,298.13568524537135,33.547659090909086,-138.66900323970776,178.66900323970776,10.0,0.0,0,0.0,7,8,0.0,96.14697772217164,60.0,47.82289,35.19031,51.72154943331361,35.367341069540494,1
2460000000000,69,198,733037.5,47.294237888784274,257.1491636844064,-4423.12109375,inf,33.36022727272727,-138.69346769697984,178.69346769697984,10.0,0.0,0,0.0,0,8,0.0,73.33005739351816,0.0,47.82289,35.19031,46.579697648763386,29.342373146064304,1
2460000000000,69,223,919049.5,34.06637103266607,96.33785114854889,4051.751953125,44.65981681342513,16.45004545454546,-140.6577219110074,180.6577219110074,10.0,0.0,0,0.0,0,8,0.0,73.33005739351816,0.0,47.82289,35.19031,46.579697648763386,44.34237014838275,1
2460000000000,70,245,1055875.0,27.434171971219065,318.3282609104778,1107.3677978515625,39.84674295713514,4.01136363636364,-141.86319399254177,181.86319399254177,10.0,0.0,0,0.0,22,3,0.0,88.96380209836819,0.0,12.05,24.88333,17.728746368197747,19.462461822958545,1
2460000000000,70,269,892632.0,34.88334703476422,179.00712773006825,-4511.21142578125,inf,18.85163636363636,-140.40439288520187,180.40439288520187,10.0,0.0,0,0.0,24,3,0.0,50.23138746052518,0.0,12.05,24.88333,5.909011801936886,24.988866918158827,1
2460000000000,70,580,852963.5625,37.455476747880546,257.559931261091,-1922.4705810546875,inf,22.457857954545457,-140.0095534300341,180.0095534300341,10.0,50.0,1,500.0,1,3,0.0,51.217031313428805,0.0,12.05,24.88333,10.71588720392759,19.30851106661375,1
2460000000000,71,22,993348.1875,30.294450289945306,70.84976399640654,5110.19091796875,20.87041643101527,9.695619318181814,-141.33297392245794,181.33297392245794,5.0,0.0,0,0.0,2,4,0.0,34.597642755675146,180.0,36.131294,-95.937332,37.997080013211296,-87.39531669468298,1
2460000000000,71,403,913005.25,34.215600420747094,239.65281450271834,-901.63623046875,inf,16.99952272727273,-140.60040934551395,180.60040934551395,5.0,50.0,1,500.0,17,4,0.0,89.66769634693232,60.0,36.131294,-95.937332,32.62655349524904,-102.35202395804188,1
2460000000000,71,428,991662.5625,30.39607325951134,115.84537685210388,5540.14208984375,19.554992587393272,9.848857954545453,-141.3182222076469,181.3182222076469,5.0,50.0,1,500.0,16,4,0.0,89.66769634693232,0.0,36.131294,-95.937332,32.62655349524904,-88.35202129172666,1
2460000000000,71,622,848262.3125,37.965586010948364,293.4468653113619,-2495.400634765625,inf,22.88524431818182,-139.96154729139272,179.96154729139272,5.0,0.0,0,0.0,3,4,0.0,34.597642755675146,0.0,36.131294,-95.937332,37.997080013211296,-102.39531369700141,1
2460000000000,72,177,965003.5625,31.772264169715115,284.59275448649095,-5010.712890625,inf,12.272403409090904,-141.08152218132872,181.08152218132872,10.0,50.0,1,500.0,1,5,0.0,50.935281709089296,0.0,41.121893,122.070073,42.320514625748494,113.1473496771113,1
2460000000000,72,202,782216.375,42.94498516118442,71.16292133966245,3016.39208984375,105.35222727508919,28.889420454545455,-139.25748191428198,179.25748191428198,10.0,50.0,1,500.0,2,5,0.0,50.935281709089296,0.0,41.121893,122.070073,42.320514625748494,128.1473535096189,1
2460000000000,72,348,981825.125,30.982110320487603,325.6638021168015,-809.1151733398438,inf,10.743170454545458,-141.23162667960554,181.23162667960554,10.0,0.0,0,0.0,11,5,0.0,73.33005739351816,0.0,41.121893,122.070073,46.579697648763386,116.3423687368707,1
2460000000000,72,372,997889.5,30.095459558666153,248.45154615379883,-5593.43798828125,inf,9.282772727272725,-141.37259290699657,181.37259290699657,10.0,50.0,1,500.0,13,5,0.0,34.597642755675146,0.0,41.121893,122.070073,37.997080013211296,113.60468548355702,1
2460000000000,72,397,874546.8125,36.34650674366977,118.2015598893265,1443.208251953125,156.2166701824836,20.49574431818182,-140.22660507336482,180.22660507336482,10.0,33.333333333333336,2,333.33333333333337,14,5,0.0,34.597642755675146,60.0,41.121893,122.070073,37.997080013211296,128.6046756556863,1
2460000000000,73,178,711183.3125,49.25948138848287,178.0112178471887,3278.025146484375,118.61308871196401,35.34697159090909,-138.4305750010476,178.4305750010476,5.0,0.0,0,0.0,15,3,0.0,89.66769634693232,120.0,36.63722,127.48972,32.62655349524904,127.6479710586426,1
2460000000000,73,202,879123.5625,36.285144324166374,4.755599464344126,-2871.01171875,inf,20.079676136363634,-140.27194225442526,180.27194225442526,5.0,50.0,1,500.0,13,3,0.0,50.935281709089296,0.0,36.63722,127.48972,42.320514625748494,128.1473535096189,1
2460000000000,73,397,590624.75,68.80229867947932,29.802669839515218,2326.190673828125,218.97398856033595,46.30684090909091,-136.8171766892267,176.8171766892267,5.0,33.333333333333336,2,333.33333333333337,1,3,0.0,34.597642755675146,0.0,36.63722,127.48972,37.997080013211296,128.6046756556863,1
2460000000000,74,106,651113.3125,56.45382209409485,345.2453807313378,-3501.178955078125,inf,40.80788068181819,-137.66407534700915,177.66407534700915,10.0,0.0,0,0.0,25,2,0.0,74.03395164208229,0.0,-3.32442,114.591,-0.42501660527325635,113.83313482072643,1
2460000000000,74,443,636097.3125,58.474834088366606,135.48662399922938,-695.1832885742188,inf,42.17297159090909,-137.4614150626044,177.4614150626044,10.0,50.0,1,500.0,1,2,0.0,27.4144671318717,0.0,-3.32442,114.591,-5.264440446660436,116.52843675024018,1
2460000000000,75,46,693674.0625,50.835769520611336,300.6844616049875,-839.7083740234375,inf,36.9387215909091,-138.21405296651946,178.21405296651946,10.0,0.0,0,0.0,0,2,0.0,11.780722427021669,0.0,26.6396,-81.982471,28.305366014948778,-85.52620127736313,1
2460000000000,75,429,866662.1875,36.69376380635697,134.82287987606588,5351.98876953125,43.59833746819254,21.212528409090915,-140.14794082261872,180.14794082261872,10.0,0.0,0,0.0,2,2,0.0,12.48461667558579,60.0,26.6396,-81.982471,22.371239607433754,-77.56851179992135,1
2460000000000,76,1,942133.125,33.00374727706841,262.90354341862883,-4395.49658203125,inf,14.351534090909091,-140.87318932216493,180.87318932216493,10.0,0.0,0,0.0,0,7,0.0,28.11837655863398,0.0,50.63373,5.56749,49.213988913516,-4.418108291509571,1
2460000000000,76,26,649701.1875,57.724674411824104,114.15881190073098,3567.68994140625,126.21579226206778,40.93625568181818,-137.64521705980013,177.64521705980013,10.0,50.0,1,500.0,3,7,0.0,28.11837655863398,60.0,50.63373,5.56749,49.213988913516,9.581891386597883,1
2460000000000,76,50,670847.1875,54.74588206571439,316.90870171413906,-3052.562744140625,inf,39.01389204545455,-137.92341591578375,177.92341591578375,10.0,33.333333333333336,2,333.33333333333337,1,7,0.0,5.301451012474881,0.0,50.63373,5.56749,52.74824297878242,1.9473795668112537,1
2460000000000,76,75,1024779.5625,29.281922556815104,67.6437073509484,5505.63818359375,13.662437485294506,6.838221590909088,-141.6035529597683,181.6035529597683,10.0,50.0,1,500.0,0,7,0.0,5.301451012474881,0.0,50.63373,5.56749,52.74824297878242,16.94737955733746,1
2460000000000,76,124,579723.1875,73.57035128622768,21.408925717534196,1125.09912109375,462.4275343795664,47.297892045454546,-136.65535727728877,176.65535727728877,10.0,0.0,0,0.0,0,7,0.0,96.14697772217164,120.0,50.63373,5.56749,51.72154943331361,6.3673490848696535,1
2460000000000,76,148,785178.0,42.70069661532975,217.40280392286317,-4436.5751953125,inf,28.620181818181823,-139.2903062996749,179.2903062996749,10.0,0.0,0,0.0,0,7,0.0,73.33005739351816,0.0,50.63373,5.56749,46.579697648763386,1.3423740032928064,1
2460000000000,76,173,1035246.0,28.700277307475158,117.1939294018312,2516.785400390625,25.72885236458765,5.886727272727277,-141.69181507160204,181.69181507160204,10.0,0.0,0,0.0,0,7,0.0,73.33005739351816,0.0,50.63373,5.56749,46.579697648763386,15.342370479749087,1
2460000000000,77,52,778967.0625,43.20850751974185,266.31219030505866,-3448.899169921875,inf,29.1848125,-139.22132573961377,179.22132573961377,10.0,0.0,0,0.0,0,5,0.0,50.935281709089296,60.0,42.97638,47.50236,42.320514625748494,41.14735108862335,1
2460000000000,77,77,925448.375,33.73381595216732,91.36365660246038,4824.85302734375,36.17760458417461,15.86832954545454,-140.71798779234382,180.71798779234382,10.0,0.0,0,0.0,0,5,0.0,50.935281709089296,180.0,42.97638,47.50236,42.320514625748494,56.14735150603638,1
2460000000000,77,101,1014523.5625,29.65903779145902,27.00710927072214,690.4181518554688,123.80386765655827,7.770585227272731,-141.5161866098735,181.5161866098735,10.0,0.0,0,0.0,0,5,0.0,28.11837655863398,0.0,42.97638,47.50236,49.213988913516,52.581893721546756,1
2460000000000,77,223,754290.9375,45.30133212294712,330.3773156630273,-131.7419891357422,inf,31.428096590909092,-138.94172164622876,178.94172164622876,10.0,0.0,0,0.0,0,5,0.0,73.33005739351816,0.0,42.97638,47.50236,46.579697648763386,44.34237014838275,1
2460000000000,77,247,941527.3125,32.71198891648215,225.03387375419493,-5600.7802734375,inf,14.406607954545459,-140.86760230595647,180.86760230595647,10.0,0.0,0,0.0,0,5,0.0,34.597642755675146,0.0,42.97638,47.50236,37.997080013211296,41.604680064879894,1
2460000000000,78,2,754021.125,45.3330207856014,133.63445428124035,4643.05810546875,74.5153015837761,31.452625,-138.93861411738084,178.93861411738084,10.0,50.0,1,500.0,3,6,0.0,50.935281709089296,60.0,45.61128,8.84914,42.320514625748494,13.14735258618209,1
2460000000000,78,26,711577.125,49.70388423173517,7.218359919601977,-1204.517578125,inf,35.31117045454546,-138.4353834170118,178.4353834170118,10.0,50.0,1,500.0,1,6,0.0,28.11837655863398,0.0,45.61128,8.84914,49.213988913516,9.581891386597883,1
2460000000000,78,124,936754.3125,33.26927771124183,346.2880774100319,-132.0681915283203,inf,14.840517045454549,-140.8234578710344,180.8234578710344,10.0,0.0,0,0.0,0,6,0.0,96.14697772217164,0.0,45.61128,8.84914,51.72154943331361,6.3673490848696535,1
2460000000000,78,148,831689.5625,39.291199370348195,285.0789546723691,-3978.432861328125,inf,24.391857954545458,-139.79016887329516,179.79016887329516,10.0,0.0,0,0.0,0,6,0.0,73.33005739351816,0.0,45.61128,8.84914,46.579697648763386,1.3423740032928064,1
2460000000000,78,173,774603.25,43.56095211110368,73.42519610598656,4619.626953125,70.43788455253548,29.581522727272723,-139.17253014516064,179.17253014516064,10.0,0.0,0,0.0,0,6,0.0,73.33005739351816,180.0,45.61128,8.84914,46.579697648763386,15.342370479749087,1
2460000000000,78,197,1073969.125,27.02498216823277,158.07067181063323,-2309.655029296875,inf,2.3664431818181786,-142.01077977330075,182.01077977330075,10.0,0.0,0,0.0,0,6,0.0,34.597642755675146,0.0,45.61128,8.84914,37.997080013211296,12.604681250019881,1
2460000000000,79,129,597189.5625,66.73566102155189,253.93971243493078,-954.4656982421875,inf,45.71003977272727,-136.91318802174106,176.91318802174106,10.0,0.0,0,0.0,0,3,0.0,12.48461667558579,120.0,23.05116,112.45972,22.371239607433754,110.43148204800664,1
2460000000000,79,395,1043566.125,27.914788477450767,228.3538511248197,-5841.62255859375,inf,5.130352272727268,-141.76134331086848,181.76134331086848,10.0,50.0,1,500.0,1,3,0.0,88.96380209836819,0.0,23.05116,112.45972,17.728746368197747,106.46245912131224,1
2460000000000,79,396,932158.75,32.98873793636731,33.07332982923792,5608.4140625,29.926686605086942,15.258295454545456,-140.7807414601409,180.7807414601409,10.0,33.333333333333336,2,333.33333333333337,2,3,0.04878048780487805,11.780722427021669,240.0,23.05116,112.45972,28.305366014948778,116.47379523688008,1
2460000000000,80,3,881573.625,35.970474094009305,284.22878736599927,-4390.9169921875,inf,19.856943181818178,-140.29611561753197,180.29611561753197,10.0,0.0,0,0.0,0,3,0.0,89.66769634693232,0.0,31.510618,34.458756,32.62655349524904,27.647975675260682,1
2460000000000,80,28,910101.0625,34.37406763968056,76.30657287905898,3043.155029296875,62.401992560949616,17.263539772727277,-140.57273627644736,180.57273627644736,10.0,50.0,1,500.0,0,3,0.0,89.66769634693232,0.0,31.510618,34.458756,32.62655349524904,41.64797663402861,1
2460000000000,80,246,824695.125,39.299508295473515,236.09043371844982,-5054.783203125,inf,25.027715909090908,-139.71681239545646,179.71681239545646,10.0,0.0,0,0.0,0,3,0.0,11.780722427021669,0.0,31.510618,34.458756,28.305366014948778,29.473796230979104,1
2460000000000,81,51,1039601.9375,28.626345632351647,182.59730738425876,2168.467529296875,27.852878442493466,5.490732954545452,-141.72828545316364,181.72828545316364,10.0,50.0,1,500.0,0,4,0.0,28.11837655863398,0.0,56.946,24.10589,49.213988913516,23.581892345365805,1
2460000000000,81,75,870833.0,36.98193631762898,228.63358835246675,-3190.475830078125,inf,20.833363636363632,-140.18964141197364,180.18964141197364,10.0,50.0,1,500.0,0,4,0.0,5.301451012474881,0.0,56.946,24.10589,52.74824297878242,16.94737955733746,1
2460000000000,81,100,859443.3125,37.68462617943989,132.79715505126683,3926.464111328125,61.26547465593205,21.868789772727272,-140.07528858075773,180.07528858075773,10.0,50.0,1,500.0,3,4,0.0,5.301451012474881,60.0,56.946,24.10589,52.74824297878242,30.947382223652674,1
2460000000000,81,149,830237.1875,39.54264936954763,198.66027306672794,-2629.177978515625,inf,24.52389204545454,-139.77498749159514,179.77498749159514,10.0,50.0,1,500.0,1,4,0.0,96.14697772217164,0.0,56.946,24.10589,51.72154943331361,21.367346940961742,1
2460000000000,82,378,566589.875,77.55426402531272,137.46822580199017,1436.822998046875,371.2427527434371,48.49182954545454,-136.45632003635828,176.45632003635828,10.0,0.0,0,0.0,0,3,0.0,89.66769634693232,0.0,33.53635,-117.16305,32.62655349524904,-116.3520266243571,1
2460000000000,82,597,774017.875,43.328493452891465,7.458759526497977,3753.099365234375,86.85677976438093,29.634738636363632,-139.16596365474282,179.16596365474282,10.0,0.0,0,0.0,3,3,0.0,34.597642755675146,120.0,33.53635,-117.16305,37.997080013211296,-116.39531636331664,1
2460000000000,82,621,847323.5625,37.79905916879429,155.2394081355012,-2320.826171875,inf,22.97058522727272,-139.95192951873835,179.95192951873835,10.0,50.0,1,500.0,1,3,0.0,11.780722427021669,0.0,33.53635,-117.16305,28.305366014948778,-114.52619411580763,1
2460000000000,83,2,661833.75,55.65229256480468,297.68461520076124,-3706.949951171875,inf,39.83329545454546,-137.80592205065722,177.80592205065722,10.0,50.0,1,500.0,1,4,0.0,50.935281709089296,0.0,41.11773,16.85118,42.320514625748494,13.14735258618209,1
2460000000000,83,27,1062356.375,27.637288136756904,76.4399254924143,4275.74951171875,8.803982762981866,3.4221477272727285,-141.91634841590516,181.91634841590516,10.0,0.0,0,0.0,2,4,0.0,50.935281709089296,120.0,41.11773,16.85118,42.320514625748494,27.14735183740272,1
2460000000000,83,173,867096.75,37.004434960755,349.5779336464169,1722.472412109375,135.2145023413071,21.173022727272727,-140.15229501732622,180.15229501732622,10.0,0.0,0,0.0,11,4,0.0,73.33005739351816,0.0,41.11773,16.85118,46.579697648763386,15.342370479749087,1
2460000000000,83,197,753345.625,45.10182229729105,229.42957859834004,-4726.46044921875,inf,31.514034090909092,-138.93082925833005,178.93082925833005,10.0,0.0,0,0.0,13,4,0.0,34.597642755675146,60.0,41.11773,16.85118,37.997080013211296,12.604681250019881,1
2460000000000,84,128,847030.1875,38.08116988717791,295.6417329407671,-4822.31103515625,inf,22.997255681818185,-139.94892161923917,179.94892161923917,10.0,0.0,0,0.0,0,3,0.0,89.66769634693232,0.0,30.523613,105.563901,32.62655349524904,99.6479793863905,1
2460000000000,84,153,1006630.75,29.74592462789075,69.77254071145798,2665.827392578125,35.024491930703164,8.488113636363636,-141.44834770576068,181.44834770576068,10.0,50.0,1,500.0,0,3,0.0,89.66769634693232,120.0,30.523613,105.563901,32.62655349524904,113.64797522251655,1
2460000000000,84,371,729582.625,47.03156247368392,240.95595995484342,-4335.23193359375,inf,33.67430681818182,-138.6524335032579,178.6524335032579,10.0,0.0,0,0.0,0,3,0.0,11.780722427021669,0.0,30.523613,105.563901,28.305366014948778,101.47379823456164,1
2460000000000,85,402,763736.5,44.48068830926467,301.74352341693304,-4731.79296875,inf,30.569409090909094,-139.04981478110957,179.04981478110957,10.0,0.0,0,0.0,0,5,0.0,50.935281709089296,60.0,40.23384,-111.65853,42.320514625748494,-116.85265216976235,1
2460000000000,85,427,983270.1875,30.926416957995322,68.2844473969873,3448.86572265625,33.84585596742136,10.611801136363642,-141.24440128201567,181.24440128201567,10.0,0.0,0,0.0,0,5,0.0,50.935281709089296,0.0,40.23384,-111.65853,42.320514625748494,-102.85264267325796,1
2460000000000,85,573,971326.0625,31.46165107192503,342.51740317683465,1059.294677734375,121.47133390229855,11.697630681818183,-141.13824468527994,181.13824468527994,10.0,0.0,0,0.0,0,5,0.0,73.33005739351816,0.0,40.23384,-111.65853,46.579697648763386,-114.65762061581701,1
2460000000000,85,597,738730.1875,46.44340463897037,242.24093710377628,-4522.40283203125,inf,32.84271022727273,-138.76066077694225,178.76066077694225,10.0,0.0,0,0.0,0,5,0.0,34.597642755675146,0.0,40.23384,-111.65853,37.997080013211296,-116.39531636331664,1
2460000000000,85,622,1028536.9375,28.804936296127266,103.02811706322476,2846.94189453125,25.10169337747106,6.496642045454548,-141.6353417083678,181.6353417083678,10.0,0.0,0,0.0,0,5,0.0,34.597642755675146,120.0,40.23384,-111.65853,37.997080013211296,-102.39531369700141,1
2460000000000,86,94,583056.625,69.54120220426964,332.6458946939553,1119.3624267578125,461.8194810212679,46.99485227272727,-136.70515853673294,176.70515853673294,5.0,0.0,0,0.0,0,2,0.0,50.23138746052518,0.0,4.43889,-75.23222,5.909011801936886,-76.0111262163209,1
2460000000000,86,406,822552.8125,39.47216523240768,156.84447526969754,5093.5712890625,54.470070556539845,25.22247159090909,-139.69421968186086,179.69421968186086,5.0,0.0,0,0.0,2,2,0.0,74.03395164208229,60.0,4.43889,-75.23222,-0.42501660527325635,-73.1668715213875,1
2460000000000,87,76,1063996.125,27.673858677120446,234.80083936163805,-2344.17626953125,inf,3.273079545454549,-141.92974477455905,181.92974477455905,10.0,0.0,0,0.0,0,6,0.0,28.11837655863398,0.0,54.32824,48.38657,49.213988913516,38.581891055231544,1
2460000000000,87,101,854366.4375,37.945310594397185,150.5960269716731,4041.30908203125,60.78069197729841,22.33032386363636,-140.02382743701375,180.02382743701375,10.0,0.0,0,0.0,0,6,0.0,28.11837655863398,180.0,54.32824,48.38657,49.213988913516,52.581893721546756,1
2460000000000,87,125,605863.0625,66.18331045356213,226.78546210646635,-1689.7813720703125,inf,44.92153977272727,-137.03843336436483,177.03843336436483,10.0,0.0,0,0.0,0,6,0.0,5.301451012474881,0.0,54.32824,48.38657,52.74824297878242,45.94737922597112,1
2460000000000,87,150,986200.125,30.954963733631388,96.89690213211443,5657.6787109375,20.11423426713867,10.345443181818181,-141.27024491355908,181.27024491355908,10.0,50.0,1,500.0,0,6,0.0,5.301451012474881,240.0,54.32824,48.38657,52.74824297878242,59.947375062097166,1
