3,15000000000,0
3,15064137176,0
3,15137065617,1380
3,15139360045,4140
3,15141654467,6900
3,15143948891,9660
3,15146243325,12420
3,15209951752,15180
3,15212246216,17940
3,15214540638,20700
3,15216835061,23460
3,15219129498,26220
3,15221457515,28980
3,15223751933,31740
3,15282838792,34500
3,15285133227,37260
3,15287427650,40020
3,15289722073,42780
3,15292016499,45540
3,15294310933,48300
3,15296605356,51060
3,15298899780,53820
3,15301194215,56580
3,15303488636,59340
3,15305783058,62100
3,15356873957,64860
3,15359168395,67620
3,15361462815,70380
3,15363757238,73140
3,15366051672,75900
3,15368346099,78660
3,15370640519,81420
3,15372934946,84180
3,15375229380,86940
3,15377523802,89700
3,15379818225,92460
3,15382112662,95220
3,15384407086,97980
3,15386701508,100740
3,15388995933,103500
3,15391290368,106260
3,15429762840,109020
3,15432057276,111780
3,15434351701,114540
3,15436646124,117300
3,15438940550,120060
3,15441234985,122820
3,15443529406,125580
3,15445823829,128340
3,15448118267,131100
3,15450412688,133860
3,15452707111,136620
3,15455001538,139380
3,15457295972,142140
3,15459590394,144900
3,15461884819,147660
3,15464179255,150420
3,15466473678,153180
3,15468768101,155940
3,15471062534,158700
3,15473356962,161460
3,15475651386,164220
3,15477945809,166980
3,15480240246,169740
3,15482534666,172500
3,15502652648,175260
3,15504947075,178020
3,15507241509,180780
3,15509535933,183540
3,15511830355,186300
3,15514124792,189060
3,15516419216,191820
3,15518713641,194580
3,15521008064,197340
3,15523302501,200100
3,15525596923,202860
3,15527891350,205620
3,15530185785,208380
3,15532480205,211140
3,15534774630,213900
3,15537069061,216660
3,15539363489,219420
3,15541657914,222180
3,15543952338,224940
3,15546246774,227700
3,15548541196,230460
3,15550835621,233220
3,15553130058,235980
3,15555424480,238740
3,15557718904,241500
3,15560013329,244260
3,15562307765,247020
3,15564602186,249780
3,15566896614,252540
3,15569191046,255300
3,15571485470,258060
3,15573779894,260820
3,15576074327,263580
3,15578368755,266340
3,15580663176,269100
3,15582957605,271860
3,15585252039,274620
3,15587546460,277380
3,15589840884,280140
3,15592135323,282900
3,15594429744,285660
3,15596724167,288420
3,15599018593,291180
3,15601313029,293940
3,15603607450,296700
3,15605901878,299460
3,15608196312,302220
3,15610490735,304980
3,15612785160,307740
3,15615079592,310500
3,15617374020,313260
3,15619668444,316020
3,15621962869,318780
3,15624257305,321540
3,15626551726,324300
3,15628846150,327060
3,15631140586,329820
3,15633435011,332580
3,15635729434,335340
3,15638023859,338100
3,15640318296,340860
3,15642612718,343620
3,15644907145,346380
3,15647201580,349140
3,15649496004,351900
3,15651790424,354660
3,15654084861,357420
3,15656379288,360180
3,15658673710,362940
3,15660968136,365700
3,15663262572,368460
3,15665556994,371220
3,15667851420,373980
3,15670145856,376740
3,15672440280,379500
3,15674734703,382260
3,15677029131,385020
3,15679323565,387780
3,15681617988,390540
3,15683912415,393300
3,15686206852,396060
3,15688501270,398820
3,15690795696,401580
3,15693090130,404340
3,15695384557,407100
3,15697678980,409860
3,15699973408,412620
3,15702267842,415380
3,15704562265,418140
3,15706856690,420900
3,15709151127,423660
3,15711445551,426420
3,15713739974,429180
3,15716034408,431940
3,15718328836,434700
3,15720623258,437460
3,15722917685,440220
3,15725212119,442980
3,15727506542,445740
3,15729800965,448500
3,15732095400,451260
3,15734389828,454020
3,15736684251,456780
3,15738978678,459540
3,15741273113,462300
3,15743567535,465060
3,15745861958,467820
