366,713,648,5000000,1098000000000,1104756622909,6756622909,5000000,YES,handover_eval
367,627,722,5000000,1101000000000,1110247870080,9247870080,5000000,YES,handover_eval
368,667,627,5000000,1104000000000,1110783964314,6783964314,5000000,YES,handover_eval
369,641,698,5000000,1107000000000,1116108870592,9108870592,5000000,YES,handover_eval
370,680,716,5000000,1110000000000,1117174950217,7174950217,5000000,YES,handover_eval
371,689,628,5000000,1113000000000,1119663868373,6663868373,5000000,YES,handover_eval
372,673,685,5000000,1116000000000,1122104923281,6104923281,5000000,YES,handover_eval
373,640,709,5000000,1119000000000,1126756167413,7756167413,5000000,YES,handover_eval
374,707,647,5000000,1122000000000,1129952162727,7952162727,5000000,YES,handover_eval
375,678,684,5000000,1125000000000,1138905227987,13905227987,5000000,YES,handover_eval
376,718,677,5000000,1128000000000,1136694880424,8694880424,5000000,YES,handover_eval
377,666,659,5000000,1131000000000,1142072588250,11072588250,5000000,YES,handover_eval
378,627,628,5000000,1134000000000,1141003157262,7003157262,5000000,YES,handover_eval
379,636,677,5000000,1137000000000,1141843827504,4843827504,5000000,YES,handover_eval
380,652,668,5000000,1140000000000,1147692645985,7692645985,5000000,YES,handover_eval
381,683,722,5000000,1143000000000,1149506396040,6506396040,5000000,YES,handover_eval
382,680,723,5000000,1146000000000,1159681091808,13681091808,5000000,YES,handover_eval
383,648,708,5000000,1149000000000,1154691134093,5691134093,5000000,YES,handover_eval
384,704,644,5000000,1152000000000,1160596187459,8596187459,5000000,YES,handover_eval
385,687,694,5000000,1155000000000,1163560244060,8560244060,5000000,YES,handover_eval
386,721,632,5000000,1158000000000,1165920556802,7920556802,5000000,YES,handover_eval
387,682,716,5000000,1161000000000,1166902684638,5902684638,5000000,YES,handover_eval
388,632,681,5000000,1164000000000,1171346264984,7346264984,5000000,YES,handover_eval
389,698,633,5000000,1167000000000,1171316323347,4316323347,5000000,YES,handover_eval
390,685,638,5000000,1170000000000,1179926563287,9926563287,5000000,YES,handover_eval
391,665,685,5000000,1173000000000,1185616903180,12616903180,5000000,YES,handover_eval
392,679,704,5000000,1176000000000,1186404434816,10404434816,5000000,YES,handover_eval
393,676,628,5000000,1179000000000,1186430120610,7430120610,5000000,YES,handover_eval
394,645,646,5000000,1182000000000,1191069589010,9069589010,5000000,YES,handover_eval
395,629,697,5000000,1185000000000,1197201652006,12201652006,5000000,YES,handover_eval
396,642,679,5000000,1188000000000,1196010659269,8010659269,5000000,YES,handover_eval
397,628,646,5000000,1191000000000,1197756246094,6756246094,5000000,YES,handover_eval
398,638,699,5000000,1194000000000,1199702884261,5702884261,5000000,YES,handover_eval
399,666,640,5000000,1197000000000,1200000000000,3000000000,1567680,NO_ONGOING,handover_eval
