1,669,2,1,0
1,688,26,2,0
2,647,27,2,0
2,669,3,1,0
2,674,3,1,0
2,682,27,2,0
3,629,4,1,0
3,647,28,2,0
3,654,603,3,3
3,669,4,1,0
3,674,4,1,0
3,679,4,1,0
3,687,28,2,0
3,722,4,1,0
4,629,5,1,0
4,647,29,2,0
4,654,604,3,3
4,669,5,1,0
4,674,5,1,0
4,679,5,1,0
4,687,29,2,0
4,692,5,1,0
4,722,5,1,0
5,629,6,1,0
5,647,30,2,0
5,654,605,3,3
5,669,6,1,0
5,674,6,1,0
5,679,6,1,0
5,687,30,2,0
5,722,6,1,0
6,629,606,3,3
6,647,31,2,0
6,654,606,3,3
6,669,31,2,0
6,674,606,3,3
6,679,606,3,3
6,687,31,2,0
7,629,607,3,3
7,647,6,0,1
7,654,6,0,1
7,669,32,2,0
7,674,607,3,3
7,679,607,3,3
7,687,6,0,1
7,722,32,2,0
8,629,608,3,3
8,647,7,0,1
8,654,7,0,1
8,669,33,2,0
8,674,608,3,3
8,679,608,3,3
8,687,7,0,1
8,722,33,2,0
9,647,8,0,1
9,669,34,2,0
9,674,609,3,3
10,669,35,2,0
10,688,9,0,1
11,684,10,0,1
11,693,10,0,1
13,684,12,0,1
13,693,12,0,1
14,647,15,1,0
14,669,39,2,0
15,629,615,3,3
15,647,16,1,0
15,654,16,1,0
15,669,40,2,0
15,674,615,3,3
15,682,16,1,0
15,687,16,1,0
16,629,616,3,3
16,647,17,1,0
16,654,17,1,0
16,669,41,2,0
16,674,616,3,3
16,679,616,3,3
16,687,17,1,0
16,722,41,2,0
17,629,617,3,3
17,647,18,1,0
17,654,18,1,0
17,669,42,2,0
17,674,617,3,3
17,679,617,3,3
17,687,18,1,0
17,692,16,0,1
17,722,42,2,0
18,629,618,3,3
18,647,43,2,0
18,654,618,3,3
18,669,43,2,0
18,674,618,3,3
18,679,618,3,3
18,687,43,2,0
19,629,18,0,1
19,647,44,2,0
19,654,619,3,3
19,669,18,0,1
19,674,18,0,1
19,679,18,0,1
19,687,44,2,0
19,692,20,1,0
19,722,18,0,1
20,629,19,0,1
20,647,45,2,0
20,654,620,3,3
20,669,19,0,1
20,674,19,0,1
20,679,19,0,1
20,687,45,2,0
20,722,19,0,1
21,629,20,0,1
21,647,46,2,0
21,654,621,3,3
21,669,20,0,1
21,674,20,0,1
21,682,46,2,0
21,687,46,2,0
22,647,47,2,0
22,669,21,0,1
23,684,24,1,0
23,688,48,2,0
23,693,24,1,0
26,669,27,2,1
26,688,51,3,0
27,647,52,3,0
27,669,28,2,1
27,674,28,2,1
27,682,52,3,0
28,629,29,2,1
28,647,53,3,0
28,654,3,0,2
28,669,29,2,1
28,674,29,2,1
28,679,29,2,1
28,687,53,3,0
28,722,29,2,1
29,629,30,2,1
29,647,54,3,0
29,654,4,0,2
29,669,30,2,1
29,674,30,2,1
29,679,30,2,1
29,687,54,3,0
29,692,30,2,1
29,722,30,2,1
30,629,31,2,1
30,647,55,3,0
30,654,5,0,2
30,669,31,2,1
30,674,31,2,1
30,679,31,2,1
30,687,55,3,0
30,722,31,2,1
31,629,6,0,2
31,647,56,3,0
31,654,6,0,2
31,674,6,0,2
31,687,56,3,0
32,629,7,0,2
32,647,31,1,2
32,654,31,1,2
32,669,57,3,0
32,674,7,0,2
32,679,7,0,2
32,687,31,1,2
32,722,57,3,0
33,629,8,0,2
33,647,32,1,2
33,654,32,1,2
33,669,58,3,0
33,674,8,0,2
33,679,8,0,2
33,687,32,1,2
33,722,58,3,0
34,647,33,1,2
34,669,59,3,0
34,674,9,0,2
35,669,60,3,0
35,688,34,1,2
36,684,35,1,2
36,693,35,1,2
38,684,37,1,2
38,693,37,1,2
39,647,40,2,1
39,669,64,3,0
40,629,15,0,2
40,647,41,2,1
40,654,41,2,1
40,669,65,3,0
40,674,15,0,2
40,682,41,2,1
40,687,41,2,1
41,629,16,0,2
41,647,42,2,1
41,654,42,2,1
41,669,66,3,0
41,674,16,0,2
41,679,16,0,2
41,687,42,2,1
41,722,66,3,0
42,629,17,0,2
42,647,43,2,1
42,654,43,2,1
42,669,67,3,0
42,674,17,0,2
42,679,17,0,2
42,687,43,2,1
42,692,41,1,2
42,722,67,3,0
43,629,18,0,2
43,647,68,3,0
43,654,18,0,2
43,674,18,0,2
43,687,68,3,0
44,629,43,1,2
44,647,69,3,0
44,654,19,0,2
44,669,43,1,2
44,674,43,1,2
44,679,43,1,2
44,687,69,3,0
44,692,45,2,1
44,722,43,1,2
45,629,44,1,2
45,647,70,3,0
45,654,20,0,2
45,669,44,1,2
45,674,44,1,2
45,679,44,1,2
45,687,70,3,0
45,722,44,1,2
46,629,45,1,2
46,647,71,3,0
46,654,21,0,2
46,669,45,1,2
46,674,45,1,2
46,682,71,3,0
46,687,71,3,0
47,647,72,3,0
47,669,46,1,2
48,684,49,2,1
48,688,73,3,0
48,693,49,2,1
51,669,52,2,1
51,688,76,3,0
52,647,77,3,0
52,669,53,2,1
52,674,53,2,1
52,682,77,3,0
53,629,54,2,1
53,647,78,3,0
