0,643,25,1,0
0,665,24,2,1
0,671,24,2,1
0,686,600,3,2
0,688,24,2,1
1,643,26,2,0
1,671,0,0,0
1,688,0,0,0
1,714,0,0,0
2,643,3,1,0
2,671,1,0,1
2,691,27,2,0
3,691,28,2,0
4,643,29,2,0
4,671,5,1,0
5,643,30,2,0
5,671,6,1,0
5,686,605,3,3
5,688,6,1,0
5,714,4,0,1
6,640,31,2,0
6,643,31,2,0
6,665,5,0,1
6,671,7,1,0
6,686,606,3,3
6,688,7,1,0
7,643,32,2,0
7,652,607,3,3
7,671,8,1,0
7,686,607,3,3
7,688,8,1,0
8,643,33,2,0
8,652,608,3,3
8,671,9,1,0
8,686,608,3,3
8,688,9,1,0
8,703,9,1,0
8,712,33,2,0
9,643,34,2,0
9,652,609,3,3
9,671,609,3,3
9,686,609,3,3
9,688,609,3,3
9,703,10,1,0
10,643,9,0,1
10,671,610,3,3
10,686,9,0,1
10,688,610,3,3
10,703,11,1,0
10,712,9,0,1
11,643,10,0,1
11,671,611,3,3
11,686,10,0,1
11,688,611,3,3
11,694,36,2,0
11,703,703,82,0
12,643,11,0,1
12,657,11,0,1
12,665,13,1,0
12,671,612,3,3
12,686,11,0,1
12,688,612,3,3
13,643,12,0,1
13,671,613,3,3
13,686,12,0,1
13,688,613,3,3
13,714,14,1,0
14,643,13,0,1
14,671,614,3,3
15,643,14,0,1
16,643,15,0,1
16,671,616,3,3
16,691,17,1,0
17,643,18,1,0
17,671,617,3,3
17,688,617,3,3
18,643,19,1,0
18,671,618,3,3
18,686,19,1,0
18,688,618,3,3
19,640,20,1,0
19,643,20,1,0
19,657,18,0,1
19,671,619,3,3
19,686,20,1,0
19,688,619,3,3
20,643,21,1,0
20,671,620,3,3
20,686,21,1,0
20,688,620,3,3
20,694,45,2,0
21,643,22,1,0
21,671,621,3,3
21,686,22,1,0
21,688,621,3,3
21,703,20,0,1
21,712,22,1,0
22,643,47,2,0
22,652,622,3,3
22,671,622,3,3
22,686,622,3,3
22,688,622,3,3
22,703,21,0,1
23,643,48,2,0
23,652,623,3,3
23,671,22,0,1
23,686,623,3,3
23,688,22,0,1
23,694,22,0,1
23,703,22,0,1
24,640,49,2,0
24,643,49,2,0
24,657,0,1,2
24,671,23,0,1
24,686,624,3,3
24,688,23,0,1
25,643,50,2,0
25,665,49,3,2
25,671,49,3,2
25,686,0,0,1
25,688,49,3,2
26,643,51,3,0
26,671,25,1,1
26,688,25,1,1
26,714,25,1,1
27,643,28,2,1
27,671,26,1,2
27,691,52,3,0
28,691,53,3,0
29,643,54,3,0
29,671,30,2,1
30,643,55,3,0
30,671,31,2,1
30,686,5,0,2
30,688,31,2,1
30,714,29,1,2
31,640,56,3,0
31,643,56,3,0
31,665,30,1,2
31,671,32,2,1
31,686,6,0,2
31,688,32,2,1
32,643,57,3,0
32,671,33,2,1
32,686,7,0,2
32,688,33,2,1
33,643,58,3,0
33,671,34,2,1
33,686,8,0,2
33,688,34,2,1
33,703,34,2,1
33,712,58,3,0
34,643,59,3,0
34,671,9,0,2
34,686,9,0,2
34,688,9,0,2
34,694,35,2,1
34,703,9,0,2
35,643,34,1,2
35,671,10,0,2
35,686,34,1,2
35,688,10,0,2
35,694,36,2,1
35,703,10,0,2
35,712,34,1,2
36,643,35,1,2
36,671,11,0,2
36,686,35,1,2
36,688,11,0,2
36,694,694,73,0
36,703,11,0,2
37,643,36,1,2
37,657,36,1,2
37,665,38,2,1
37,671,12,0,2
37,686,36,1,2
37,688,12,0,2
38,643,37,1,2
38,671,13,0,2
38,686,37,1,2
38,688,13,0,2
38,714,39,2,1
39,643,38,1,2
39,671,14,0,2
40,643,39,1,2
41,643,40,1,2
41,671,16,0,2
41,691,42,2,1
42,643,43,2,1
42,671,17,0,2
42,688,17,0,2
43,643,44,2,1
