0,714,600,3,2
1,628,2,1,0
4,669,604,3,3
4,713,29,2,0
4,714,604,3,3
5,629,6,1,0
5,634,6,1,0
5,669,605,3,3
6,669,606,3,3
6,697,7,1,0
7,669,607,3,3
7,697,8,1,0
7,701,8,1,0
8,669,608,3,3
8,697,33,2,0
9,669,8,0,1
9,697,34,2,0
9,701,34,2,0
10,669,9,0,1
10,697,35,2,0
11,627,10,0,1
11,629,611,3,3
11,634,611,3,3
11,669,10,0,1
11,697,36,2,0
12,654,13,1,0
12,669,11,0,1
12,674,11,0,1
12,714,11,0,1
14,628,13,0,1
15,628,14,0,1
17,629,617,3,3
17,634,617,3,3
17,669,18,1,0
17,683,42,2,0
17,686,42,2,0
17,700,617,3,3
17,709,42,2,0
17,713,18,1,0
17,715,42,2,0
17,718,42,2,0
17,720,42,2,0
17,723,42,2,0
18,627,17,0,1
18,669,19,1,0
18,697,43,2,0
19,669,20,1,0
19,697,44,2,0
20,669,21,1,0
20,697,45,2,0
20,701,45,2,0
21,669,621,3,3
21,697,46,2,0
22,669,622,3,3
22,697,21,0,1
22,701,23,1,0
23,627,24,1,0
23,669,623,3,3
23,697,22,0,1
24,669,624,3,3
24,674,0,1,2
24,713,49,2,0
25,714,0,0,1
26,628,27,2,1
29,669,54,3,0
29,713,54,3,0
29,714,4,0,2
30,629,31,2,1
30,634,31,2,1
30,669,55,3,0
31,669,56,3,0
31,697,32,2,1
32,669,57,3,0
32,697,33,2,1
32,701,33,2,1
33,629,8,0,2
33,697,58,3,0
33,701,34,2,1
34,629,9,0,2
34,669,33,1,2
34,697,59,3,0
34,701,701,80,0
35,629,10,0,2
35,669,34,1,2
35,697,60,3,0
36,627,35,1,2
36,629,11,0,2
36,634,11,0,2
36,669,35,1,2
36,697,61,3,0
37,654,38,2,1
37,669,36,1,2
37,674,36,1,2
37,714,36,1,2
39,628,38,1,2
40,628,39,1,2
42,629,17,0,2
42,634,17,0,2
42,669,43,2,1
42,683,67,3,0
42,686,67,3,0
42,700,17,0,2
42,705,17,0,2
42,709,67,3,0
42,713,43,2,1
42,715,67,3,0
42,718,67,3,0
42,720,67,3,0
42,723,67,3,0
43,627,42,1,2
43,629,18,0,2
43,669,44,2,1
43,697,68,3,0
44,629,19,0,2
44,669,45,2,1
44,697,69,3,0
45,629,20,0,2
45,669,46,2,1
45,697,70,3,0
45,701,44,1,2
46,629,21,0,2
46,697,71,3,0
46,701,45,1,2
47,669,72,3,0
