0,699,600,3,2
1,642,2,1,0
1,699,601,3,3
2,699,602,3,3
3,699,603,3,3
4,699,604,3,3
5,699,605,3,3
6,699,606,3,3
7,699,607,3,3
8,699,608,3,3
9,699,8,0,1
10,699,9,0,1
11,652,10,0,1
11,679,10,0,1
11,699,10,0,1
12,699,11,0,1
13,699,12,0,1
14,642,13,0,1
14,699,13,0,1
15,642,14,0,1
15,699,16,1,0
16,699,17,1,0
17,699,18,1,0
18,652,17,0,1
18,679,17,0,1
18,699,19,1,0
19,699,20,1,0
20,699,21,1,0
21,699,621,3,3
22,699,622,3,3
23,652,24,1,0
23,679,24,1,0
23,699,623,3,3
24,699,624,3,3
25,699,0,0,1
26,642,27,2,1
26,699,1,0,2
27,699,2,0,2
28,699,3,0,2
29,699,4,0,2
30,699,5,0,2
31,699,6,0,2
32,699,7,0,2
33,699,8,0,2
34,699,33,1,2
35,699,34,1,2
36,652,35,1,2
36,679,35,1,2
36,699,35,1,2
37,699,36,1,2
38,699,37,1,2
39,642,38,1,2
39,699,38,1,2
40,642,39,1,2
40,699,41,2,1
41,699,42,2,1
42,699,43,2,1
43,652,42,1,2
43,679,42,1,2
43,699,44,2,1
44,699,45,2,1
45,699,46,2,1
46,699,21,0,2
47,699,22,0,2
48,652,49,2,1
48,679,49,2,1
48,699,23,0,2
49,699,24,0,2
50,699,25,0,2
51,642,52,2,1
51,699,26,0,3
52,699,27,0,3
53,699,28,0,3
54,699,29,0,3
54,704,79,3,0
55,699,30,0,3
55,704,80,3,0
56,699,31,0,3
56,704,81,3,0
57,699,32,0,3
57,704,82,3,0
58,699,33,0,3
58,704,83,3,0
59,699,58,1,2
60,699,59,1,2
61,652,60,1,2
61,679,60,1,2
61,699,60,1,2
62,699,61,1,2
63,699,62,1,2
64,642,63,1,2
64,699,63,1,2
65,642,64,1,2
65,699,66,2,1
66,699,67,2,1
67,699,68,2,1
68,652,67,1,2
68,679,67,1,2
68,699,69,2,1
69,699,70,2,1
70,699,71,2,1
71,699,46,0,3
71,704,96,3,0
72,699,47,0,3
72,704,97,3,0
73,652,74,2,1
73,679,74,2,1
73,699,48,0,3
73,704,98,3,0
74,699,49,0,3
74,704,99,3,0
75,699,50,0,2
76,642,77,2,1
76,699,51,0,3
77,699,52,0,3
78,699,53,0,3
79,699,54,0,3
80,699,55,0,3
81,699,56,0,3
82,699,57,0,3
83,699,58,0,3
84,699,83,1,2
85,699,84,1,2
86,652,85,1,2
86,679,85,1,2
86,699,85,1,2
87,699,86,1,2
88,699,87,1,2
89,642,88,1,2
89,699,88,1,2
90,642,89,1,2
90,699,91,2,1
91,699,92,2,1
92,699,93,2,1
93,652,92,1,2
93,679,92,1,2
93,699,94,2,1
94,699,95,2,1
95,699,96,2,1
96,699,71,0,3
97,699,72,0,3
98,652,99,2,1
98,679,99,2,1
98,699,73,0,3
99,699,74,0,3
100,699,125,2,0
101,642,102,2,1
101,699,126,3,0
102,699,127,3,0
103,699,128,3,0
104,699,129,3,0
105,699,130,3,0
106,699,131,3,0
107,699,132,3,0
108,642,83,0,3
108,699,133,3,0
109,642,84,0,3
109,699,108,1,2
110,642,85,0,3
110,699,109,1,2
111,642,86,0,3
111,652,110,1,2
111,679,110,1,2
111,699,110,1,2
112,642,87,0,3
112,699,111,1,2
113,642,88,0,3
113,699,112,1,2
114,642,113,1,2
114,699,113,1,2
115,642,114,1,2
115,699,116,2,1
116,642,91,0,3
116,699,117,2,1
117,642,92,0,3
117,699,118,2,1
118,642,93,0,3
