0,704,600,3,2
0,719,24,2,1
1,719,0,0,0
2,659,1,0,1
3,659,2,0,1
3,719,4,1,0
4,704,604,3,3
4,719,5,1,0
5,704,605,3,3
5,719,6,1,0
6,704,606,3,3
6,719,7,1,0
7,638,8,1,0
7,646,8,1,0
7,692,8,1,0
7,704,607,3,3
7,719,8,1,0
8,646,9,1,0
8,704,608,3,3
8,719,608,3,3
9,638,609,3,3
9,646,646,25,0
9,672,34,2,0
9,692,34,2,0
9,704,8,0,1
9,719,609,3,3
10,638,610,3,3
10,704,9,0,1
10,719,610,3,3
11,702,10,0,1
11,704,10,0,1
11,719,611,3,3
12,704,11,0,1
12,719,612,3,3
13,719,613,3,3
14,659,15,1,0
14,719,614,3,3
16,719,616,3,3
17,704,18,1,0
17,719,617,3,3
18,704,19,1,0
18,719,618,3,3
19,702,18,0,1
19,704,20,1,0
19,719,619,3,3
20,638,620,3,3
20,646,19,0,1
20,692,19,0,1
20,704,21,1,0
20,719,620,3,3
21,646,20,0,1
21,704,621,3,3
21,719,621,3,3
22,638,21,0,1
22,646,23,1,0
22,692,23,1,0
22,704,622,3,3
22,719,21,0,1
23,702,24,1,0
23,704,623,3,3
23,719,22,0,1
24,704,624,3,3
24,719,23,0,1
25,704,0,0,1
25,719,49,3,2
26,719,25,1,1
27,659,26,1,2
28,659,27,1,2
28,719,29,2,1
29,704,4,0,2
29,719,30,2,1
30,704,5,0,2
30,719,31,2,1
31,704,6,0,2
31,719,32,2,1
32,638,33,2,1
32,646,33,2,1
32,692,33,2,1
32,704,7,0,2
32,719,33,2,1
33,646,8,0,2
33,702,58,3,0
33,704,8,0,2
33,719,8,0,2
34,638,9,0,2
34,646,9,0,2
34,672,59,3,0
34,692,59,3,0
34,702,59,3,0
34,704,33,1,2
34,719,9,0,2
35,638,10,0,2
35,702,60,3,0
35,704,34,1,2
35,719,10,0,2
36,702,35,1,2
36,704,35,1,2
36,719,11,0,2
37,704,36,1,2
37,719,12,0,2
38,719,13,0,2
39,659,40,2,1
39,719,14,0,2
41,719,16,0,2
42,704,43,2,1
42,719,17,0,2
43,704,44,2,1
43,719,18,0,2
44,704,45,2,1
44,719,19,0,2
45,638,20,0,2
45,646,44,1,2
45,692,44,1,2
45,702,70,3,0
45,704,46,2,1
45,719,20,0,2
46,646,21,0,2
46,702,71,3,0
46,704,21,0,2
46,719,21,0,2
47,638,46,1,2
47,646,48,2,1
47,692,48,2,1
47,704,22,0,2
47,719,46,1,2
48,702,49,2,1
48,704,23,0,2
48,719,47,1,2
49,704,24,0,2
49,719,48,1,2
50,704,25,0,2
50,719,74,3,2
51,719,50,1,1
52,659,51,1,2
53,659,52,1,2
53,719,54,2,1
54,704,29,0,3
54,719,55,2,1
55,704,30,0,3
55,719,56,2,1
56,704,31,0,3
56,719,57,2,1
57,638,58,2,1
57,646,58,2,1
57,692,58,2,1
57,704,32,0,3
57,719,58,2,1
58,646,33,0,3
58,692,59,2,1
58,702,59,2,1
58,704,33,0,3
58,719,33,0,3
59,638,34,0,3
59,646,34,0,3
59,672,84,3,0
59,692,692,71,0
59,702,60,2,1
59,704,58,1,2
59,719,34,0,3
60,638,35,0,3
60,702,702,81,0
60,704,59,1,2
60,719,35,0,3
61,702,60,1,2
61,704,60,1,2
61,719,36,0,3
62,704,61,1,2
62,719,37,0,3
63,719,38,0,3
64,659,65,2,1
64,719,39,0,3
66,719,41,0,3
67,704,68,2,1
67,719,42,0,3
68,704,69,2,1
68,719,43,0,3
69,702,68,1,2
69,704,70,2,1
69,719,44,0,3
70,638,45,0,3
70,646,69,1,2
70,692,69,1,2
70,702,69,1,2
70,704,71,2,1
70,719,45,0,3
71,646,46,0,3
71,692,70,1,2
71,702,70,1,2
71,704,46,0,3
71,719,46,0,3
72,638,71,1,2
72,646,73,2,1
72,692,73,2,1
72,704,47,0,3
72,719,71,1,2
73,702,74,2,1
73,704,48,0,3
73,719,72,1,2
74,704,49,0,3
74,719,73,1,2
75,704,100,2,0
75,719,99,3,2
76,719,75,1,1
77,659,76,1,2
78,659,77,1,2
78,719,79,2,1
79,704,104,3,0
79,719,80,2,1
80,704,105,3,0
80,719,81,2,1
81,704,106,3,0
81,719,82,2,1
82,638,83,2,1
82,646,83,2,1
82,692,83,2,1
82,704,107,3,0
82,719,83,2,1
83,646,58,0,3
83,692,58,0,3
83,719,58,0,3
84,638,59,0,3
84,646,59,0,3
84,672,109,3,0
84,692,59,0,3
84,704,83,1,2
84,719,59,0,3
85,638,60,0,3
85,704,84,1,2
85,719,60,0,3
86,702,85,1,2
86,704,85,1,2
86,719,61,0,3
87,704,86,1,2
87,719,62,0,3
88,719,63,0,3
89,659,90,2,1
89,719,64,0,3
91,719,66,0,3
92,704,93,2,1
92,719,67,0,3
93,704,94,2,1
93,719,68,0,3
94,702,93,1,2
94,704,95,2,1
94,719,69,0,3
95,638,70,0,3
95,646,94,1,2
95,692,94,1,2
95,704,96,2,1
95,719,70,0,3
96,646,71,0,3
96,692,71,0,3
96,719,71,0,3
97,638,96,1,2
97,646,98,2,1
97,692,98,2,1
97,704,122,3,0
97,719,96,1,2
98,702,99,2,1
98,704,123,3,0
98,719,97,1,2
99,704,124,3,0
99,719,98,1,2
100,704,125,2,0
100,719,124,3,2
101,719,100,1,1
102,659,101,1,2
103,659,102,1,2
103,719,104,2,1
104,704,129,3,0
104,719,105,2,1
105,704,130,3,0
105,719,106,2,1
106,704,131,3,0
106,719,107,2,1
107,638,108,2,1
107,646,108,2,1
107,692,108,2,1
107,704,132,3,0
107,719,108,2,1
108,638,133,3,0
108,646,83,0,3
108,692,83,0,3
108,719,83,0,3
109,638,134,3,0
109,646,84,0,3
109,672,134,3,0
109,692,84,0,3
109,704,108,1,2
109,719,84,0,3
110,638,135,3,0
110,704,109,1,2
110,719,85,0,3
111,702,110,1,2
111,704,110,1,2
111,719,86,0,3
112,704,111,1,2
112,719,87,0,3
113,719,88,0,3
114,659,115,2,1
114,719,89,0,3
116,719,91,0,3
117,704,118,2,1
117,719,92,0,3
118,704,119,2,1
118,719,93,0,3
119,702,118,1,2
119,704,120,2,1
119,719,94,0,3
120,638,145,3,0
120,646,119,1,2
120,692,119,1,2
120,704,121,2,1
120,719,95,0,3
121,638,146,3,0
121,646,96,0,3
121,692,96,0,3
121,719,96,0,3
122,638,121,1,2
122,692,123,2,1
122,704,147,3,0
122,719,121,1,2
123,702,124,2,1
123,704,148,3,0
123,719,122,1,2
124,704,149,3,0
124,719,123,1,2
125,688,688,67,0
125,704,150,2,0
125,719,149,3,2
126,719,125,1,1
127,659,126,1,2
128,659,127,1,2
128,719,129,2,1
129,704,154,3,0
