0,665,600,3,2
0,675,24,2,1
0,678,24,2,1
0,686,24,2,1
1,675,0,0,0
1,678,0,0,0
1,686,0,0,0
2,675,1,0,1
2,678,1,0,1
2,686,3,1,0
3,675,2,0,1
3,678,4,1,0
4,675,5,1,0
4,678,5,1,0
5,675,6,1,0
5,678,6,1,0
5,686,6,1,0
6,675,7,1,0
6,678,7,1,0
6,686,7,1,0
7,665,6,0,1
7,675,8,1,0
7,678,8,1,0
7,686,8,1,0
8,665,608,3,3
8,675,9,1,0
8,678,9,1,0
8,686,9,1,0
8,694,33,2,0
9,665,609,3,3
9,675,10,1,0
9,678,10,1,0
9,686,10,1,0
9,694,34,2,0
10,665,610,3,3
10,675,35,2,0
10,678,35,2,0
10,686,35,2,0
11,665,10,0,1
11,675,36,2,0
11,678,36,2,0
11,686,36,2,0
11,694,10,0,1
12,665,11,0,1
12,675,37,2,0
12,678,37,2,0
12,686,37,2,0
13,665,14,1,0
13,675,38,2,0
13,678,38,2,0
13,686,38,2,0
14,675,39,2,0
14,678,39,2,0
14,686,39,2,0
15,675,40,2,0
15,678,40,2,0
16,675,41,2,0
17,675,42,2,0
17,678,16,0,1
18,675,43,2,0
18,678,43,2,0
18,686,17,0,1
19,665,20,1,0
19,675,44,2,0
19,678,44,2,0
19,686,44,2,0
20,665,21,1,0
20,675,45,2,0
20,678,45,2,0
20,686,45,2,0
21,665,22,1,0
21,675,46,2,0
21,678,46,2,0
21,686,46,2,0
21,694,22,1,0
22,665,622,3,3
22,675,47,2,0
22,678,47,2,0
22,686,47,2,0
23,665,623,3,3
23,675,22,0,1
23,678,22,0,1
23,686,22,0,1
23,694,48,2,0
24,665,624,3,3
24,675,23,0,1
24,678,23,0,1
24,686,23,0,1
24,694,49,2,0
25,665,0,0,1
25,675,49,3,2
25,678,49,3,2
25,686,49,3,2
26,675,25,1,1
26,678,25,1,1
26,686,25,1,1
27,675,26,1,2
27,678,26,1,2
27,686,28,2,1
28,675,27,1,2
