0,693,600,3,2
1,688,0,0,0
2,688,27,2,0
2,696,696,75,0
2,698,602,3,3
2,713,27,2,0
3,636,4,1,0
3,688,28,2,0
3,696,2,0,1
3,713,28,2,0
4,688,29,2,0
4,696,3,0,1
4,713,29,2,0
5,688,30,2,0
5,696,4,0,1
6,688,5,0,1
6,713,5,0,1
6,721,31,2,0
7,688,6,0,1
7,713,6,0,1
8,688,7,0,1
8,702,7,0,1
8,713,7,0,1
9,688,8,0,1
9,713,8,0,1
10,688,11,1,0
10,723,9,0,1
13,688,14,1,0
13,693,14,1,0
14,688,15,1,0
14,723,13,0,1
15,688,16,1,0
15,696,16,1,0
15,698,16,1,0
15,713,16,1,0
16,636,15,0,1
16,688,17,1,0
16,702,15,0,1
16,713,17,1,0
17,688,18,1,0
17,713,18,1,0
18,688,43,2,0
18,696,19,1,0
19,688,44,2,0
19,696,20,1,0
19,713,44,2,0
20,636,21,1,0
20,688,45,2,0
20,696,21,1,0
20,702,21,1,0
20,713,45,2,0
21,688,46,2,0
21,698,621,3,3
21,713,46,2,0
22,688,47,2,0
22,723,23,1,0
23,693,623,3,3
25,693,50,2,0
26,688,25,1,1
27,688,52,3,0
27,696,2,0,2
27,698,2,0,2
27,713,52,3,0
28,636,29,2,1
28,688,53,3,0
28,713,53,3,0
29,688,54,3,0
29,713,54,3,0
30,688,55,3,0
31,688,30,1,2
31,713,30,1,2
31,721,56,3,0
32,688,31,1,2
32,713,31,1,2
33,688,32,1,2
33,702,32,1,2
33,713,32,1,2
34,688,33,1,2
34,713,33,1,2
35,688,36,2,1
35,723,34,1,2
38,688,39,2,1
38,693,39,2,1
39,688,40,2,1
39,723,38,1,2
40,688,41,2,1
40,696,41,2,1
40,698,41,2,1
40,713,41,2,1
41,636,40,1,2
41,688,42,2,1
41,702,40,1,2
41,713,42,2,1
42,688,43,2,1
42,713,43,2,1
43,688,68,3,0
44,688,69,3,0
44,713,69,3,0
45,636,46,2,1
45,688,70,3,0
