366,713,648,5000000,1098000000000,1104756622909,6756622909,5000000,YES,handover_eval
367,627,722,5000000,1101000000000,1107864757259,6864757259,5000000,YES,handover_eval
368,667,627,5000000,1104000000000,1110853854328,6853854328,5000000,YES,handover_eval
369,641,698,5000000,1107000000000,1116060443943,9060443943,5000000,YES,handover_eval
370,680,716,5000000,1110000000000,1117174950217,7174950217,5000000,YES,handover_eval
371,689,628,5000000,1113000000000,1120331346234,7331346234,5000000,YES,handover_eval
372,673,685,5000000,1116000000000,1122861755011,6861755011,5000000,YES,handover_eval
373,640,709,5000000,1119000000000,1123838743977,4838743977,5000000,YES,handover_eval
374,707,647,5000000,1122000000000,1129952162727,7952162727,5000000,YES,handover_eval
375,678,684,5000000,1125000000000,1140945586676,15945586676,5000000,YES,handover_eval
376,718,677,5000000,1128000000000,1137058317487,9058317487,5000000,YES,handover_eval
377,666,659,5000000,1131000000000,1144263232169,13263232169,5000000,YES,handover_eval
378,627,628,5000000,1134000000000,1141003124028,7003124028,5000000,YES,handover_eval
379,636,677,5000000,1137000000000,1141844124249,4844124249,5000000,YES,handover_eval
380,652,668,5000000,1140000000000,1146775590762,6775590762,5000000,YES,handover_eval
381,683,722,5000000,1143000000000,1149506396040,6506396040,5000000,YES,handover_eval
382,680,723,5000000,1146000000000,1157076464641,11076464641,5000000,YES,handover_eval
383,648,708,5000000,1149000000000,1154691134093,5691134093,5000000,YES,handover_eval
384,704,644,5000000,1152000000000,1160596187459,8596187459,5000000,YES,handover_eval
385,687,694,5000000,1155000000000,1165542822710,10542822710,5000000,YES,handover_eval
386,721,632,5000000,1158000000000,1165127888429,7127888429,5000000,YES,handover_eval
387,682,716,5000000,1161000000000,1168028550339,7028550339,5000000,YES,handover_eval
388,632,681,5000000,1164000000000,1171903431079,7903431079,5000000,YES,handover_eval
389,698,633,5000000,1167000000000,1171316323347,4316323347,5000000,YES,handover_eval
390,685,638,5000000,1170000000000,1179926563287,9926563287,5000000,YES,handover_eval
391,665,685,5000000,1173000000000,1186109569131,13109569131,5000000,YES,handover_eval
392,679,704,5000000,1176000000000,1186389937582,10389937582,5000000,YES,handover_eval
393,676,628,5000000,1179000000000,1188789856642,9789856642,5000000,YES,handover_eval
394,645,646,5000000,1182000000000,1188727136933,6727136933,5000000,YES,handover_eval
395,629,697,5000000,1185000000000,1197201652006,12201652006,5000000,YES,handover_eval
396,642,679,5000000,1188000000000,1194434628855,6434628855,5000000,YES,handover_eval
397,628,646,5000000,1191000000000,1197755801268,6755801268,5000000,YES,handover_eval
398,638,699,5000000,1194000000000,1200000000000,6000000000,4784460,NO_ONGOING,handover_eval
399,666,640,5000000,1197000000000,1200000000000,3000000000,1567680,NO_ONGOING,handover_eval
