gs_id,time_ns,old_sat,new_sat
77,5640000000000,113,88
78,5640000000000,38,184
79,5640000000000,-1,165
80,5640000000000,-1,64
81,5640000000000,136,-1
82,5640000000000,-1,414
83,5640000000000,-1,38
84,5640000000000,-1,382
85,5640000000000,-1,608
86,5640000000000,-1,105
87,5640000000000,-1,210
88,5640000000000,-1,332
89,5640000000000,-1,552
91,5640000000000,212,236
92,5640000000000,-1,89
94,5640000000000,-1,41
95,5640000000000,-1,114
96,5640000000000,161,-1
97,5640000000000,284,138
98,5640000000000,-1,407
99,5640000000000,407,-1
0,5700000000000,56,415
1,5700000000000,141,405
2,5700000000000,488,-1
3,5700000000000,141,-1
4,5700000000000,395,-1
5,5700000000000,-1,568
7,5700000000000,551,-1
9,5700000000000,545,-1
10,5700000000000,591,-1
11,5700000000000,163,-1
12,5700000000000,239,-1
13,5700000000000,462,559
14,5700000000000,-1,202
15,5700000000000,233,-1
16,5700000000000,106,-1
17,5700000000000,466,-1
18,5700000000000,230,-1
19,5700000000000,263,-1
20,5700000000000,91,-1
21,5700000000000,86,110
22,5700000000000,327,-1
23,5700000000000,467,-1
24,5700000000000,189,-1
25,5700000000000,105,-1
26,5700000000000,614,-1
27,5700000000000,213,-1
28,5700000000000,566,205
30,5700000000000,-1,135
31,5700000000000,153,-1
32,5700000000000,488,-1
33,5700000000000,608,583
35,5700000000000,489,33
36,5700000000000,-1,233
37,5700000000000,492,-1
38,5700000000000,439,-1
39,5700000000000,186,-1
40,5700000000000,601,-1
41,5700000000000,356,-1
42,5700000000000,40,-1
44,5700000000000,-1,115
45,5700000000000,617,-1
46,5700000000000,-1,279
47,5700000000000,211,-1
48,5700000000000,65,-1
49,5700000000000,14,-1
51,5700000000000,329,17
52,5700000000000,-1,406
53,5700000000000,166,-1
54,5700000000000,513,58
55,5700000000000,177,419
56,5700000000000,-1,328
57,5700000000000,258,64
58,5700000000000,407,-1
59,5700000000000,-1,440
60,5700000000000,-1,238
61,5700000000000,-1,315
63,5700000000000,444,-1
64,5700000000000,183,-1
66,5700000000000,255,591
67,5700000000000,-1,111
68,5700000000000,356,-1
69,5700000000000,112,209
70,5700000000000,616,280
71,5700000000000,8,-1
72,5700000000000,238,213
73,5700000000000,408,-1
74,5700000000000,-1,142
75,5700000000000,57,-1
76,5700000000000,62,86
77,5700000000000,88,-1
78,5700000000000,184,62
79,5700000000000,165,-1
80,5700000000000,64,257
81,5700000000000,-1,160
82,5700000000000,414,-1
83,5700000000000,38,-1
84,5700000000000,382,-1
85,5700000000000,608,-1
86,5700000000000,105,-1
87,5700000000000,210,161
88,5700000000000,332,114
89,5700000000000,552,-1
90,5700000000000,-1,381
91,5700000000000,236,260
92,5700000000000,89,-1
93,5700000000000,-1,332
94,5700000000000,41,305
95,5700000000000,114,-1
96,5700000000000,-1,185
97,5700000000000,138,308
98,5700000000000,407,-1
99,5700000000000,-1,189
0,5760000000000,415,-1
1,5760000000000,405,-1
2,5760000000000,-1,33
4,5760000000000,-1,176
5,5760000000000,568,278
6,5760000000000,-1,439
7,5760000000000,-1,145
8,5760000000000,-1,213
9,5760000000000,-1,326
11,5760000000000,-1,187
12,5760000000000,-1,432
13,5760000000000,559,-1
14,5760000000000,202,-1
15,5760000000000,-1,63
16,5760000000000,-1,465
19,5760000000000,-1,408
20,5760000000000,-1,355
21,5760000000000,110,61
24,5760000000000,-1,382
26,5760000000000,-1,182
27,5760000000000,-1,358
28,5760000000000,205,-1
29,5760000000000,-1,501
30,5760000000000,135,86
31,5760000000000,-1,418
32,5760000000000,-1,33
33,5760000000000,583,413
34,5760000000000,-1,453
35,5760000000000,33,57
36,5760000000000,233,63
38,5760000000000,-1,7
39,5760000000000,-1,210
40,5760000000000,-1,195
41,5760000000000,-1,90
42,5760000000000,-1,281
43,5760000000000,-1,203
44,5760000000000,115,356
46,5760000000000,279,-1
47,5760000000000,-1,235
48,5760000000000,-1,306
50,5760000000000,-1,429
51,5760000000000,17,-1
52,5760000000000,406,-1
54,5760000000000,58,-1
55,5760000000000,419,-1
56,5760000000000,328,-1
57,5760000000000,64,282
59,5760000000000,440,-1
60,5760000000000,238,262
61,5760000000000,315,-1
62,5760000000000,-1,201
63,5760000000000,-1,177
64,5760000000000,-1,13
65,5760000000000,-1,128
66,5760000000000,591,-1
67,5760000000000,111,184
68,5760000000000,-1,115
69,5760000000000,209,-1
70,5760000000000,280,-1
71,5760000000000,-1,463
72,5760000000000,213,383
73,5760000000000,-1,213
74,5760000000000,142,-1
75,5760000000000,-1,464
76,5760000000000,86,159
77,5760000000000,-1,258
78,5760000000000,62,159
79,5760000000000,-1,406
80,5760000000000,257,-1
81,5760000000000,160,111
83,5760000000000,-1,208
85,5760000000000,-1,438
86,5760000000000,-1,441
87,5760000000000,161,185
88,5760000000000,114,331
89,5760000000000,-1,169
90,5760000000000,381,-1
91,5760000000000,260,-1
92,5760000000000,-1,282
93,5760000000000,332,114
94,5760000000000,305,-1
96,5760000000000,185,136
97,5760000000000,308,-1
98,5760000000000,-1,189
99,5760000000000,189,-1
2,5820000000000,33,8
3,5820000000000,-1,405
4,5820000000000,176,-1
5,5820000000000,278,-1
6,5820000000000,439,31
7,5820000000000,145,120
8,5820000000000,213,-1
9,5820000000000,326,-1
10,5820000000000,-1,230
11,5820000000000,187,-1
12,5820000000000,432,-1
13,5820000000000,-1,437
14,5820000000000,-1,468
15,5820000000000,63,38
16,5820000000000,465,-1
17,5820000000000,-1,105
18,5820000000000,-1,566
19,5820000000000,408,-1
20,5820000000000,355,-1
21,5820000000000,61,134
22,5820000000000,-1,569
23,5820000000000,-1,153
24,5820000000000,382,-1
26,5820000000000,182,-1
27,5820000000000,358,-1
29,5820000000000,501,94
30,5820000000000,86,110
31,5820000000000,418,152
32,5820000000000,33,-1
33,5820000000000,413,-1
34,5820000000000,453,-1
35,5820000000000,57,-1
36,5820000000000,63,-1
37,5820000000000,-1,178
38,5820000000000,7,-1
39,5820000000000,210,-1
40,5820000000000,195,-1
41,5820000000000,90,-1
42,5820000000000,281,-1
43,5820000000000,203,492
44,5820000000000,356,-1
46,5820000000000,-1,592
