2,10242684073,242000000
2,10513776810,245625000
2,10513820010,248796875
2,10518365237,252197265
2,10518408437,255172606
2,10522953606,258276030
2,10724302353,286241526
2,10783951397,284211335
2,10788539785,283059918
2,10788582985,282052428
2,10793128169,281170874
2,10793171369,280399514
2,10797716559,280224574
2,10797759759,279571502
2,10996547557,278625064
2,11056196644,277921931
2,11059637831,277681689
2,11060828216,276971477
2,11064226250,276850042
2,11065416638,276868786
2,11068814621,276635187
2,11070005009,276680788
2,11073403008,277095689
2,11074593380,277083727
2,11074636580,277073261
2,11266770137,301064103
2,11270211376,297681090
2,11326984991,294220953
2,11331573382,291818333
2,11331616582,289341041
2,11336161790,287673410
2,11336204990,286214233
2,11340750161,284937453
2,11340793361,283695271
2,11345338585,283233362
2,11345381785,282454191
2,11349926957,282022417
2,11349970157,281644614
2,11354515345,281564037
2,11354558545,281368532
2,11354601745,281197465
2,11356115346,281297781
2,11537830737,280010558
2,11541271960,279384238
2,11542462327,278461208
2,11599881266,277778557
2,11603365858,277681237
2,11604556228,277096082
2,11607997604,276959071
2,11610335175,277214187
2,11612672727,277062413
2,11613863112,277054611
2,11616721543,277422784
2,11617911926,277369936
2,11621309950,277823694
2,11622500318,278345732
2,11625898323,278552515
2,11627088707,278983450
2,11630486712,279735518
2,11631677095,280018578
2,11631720295,280266255
2,11637577283,281232973
2,11637620483,281453851
2,11642165689,282272119
2,11642208889,282988104
2,11646754061,284114591
2,11646797261,284850267
2,11807649469,305618983
2,11811133719,301666610
2,11812324106,297833283
2,11815722093,294854122
2,11818059662,292497356
2,11872803305,290060186
2,11872846505,287927662
2,11877435068,286186704
2,11877478268,284538366
2,11882066829,283721070
2,11882110029,282630936
2,11886698611,281802069
2,11886741811,281076810
2,11891330370,280817208
2,11891373570,280465057
2,11895962119,280656924
2,11896005319,280574808
2,11900593900,280877957
2,11900637100,281143212
2,11905225659,281500310
2,11907563216,281937771
2,11907606416,282320549
2,11907649616,282280480
2,11909123124,282245420
2,11916443150,283089742
2,11916486350,283453524
2,11921073873,284271833
2,11921117073,284987853
2,11925704595,286114371
2,11925747795,286350074
2,11930335409,287181314
2,11930378609,287908649
2,11934923779,288420067
2,11934966979,288867558
2,11939512151,289884113
2,11939555351,290273598
2,11944100560,291239398
2,11944143760,292084473
2,12078918537,289448913
2,12082359740,287642798
2,12083550111,285687448
2,12086948132,284226517
2,12088138518,283198202
2,12091536524,282298426
2,12092726909,281261122
2,12144520877,286853481
2,12145711262,285121795
2,12149152638,284106570
2,12150343023,283343248
2,12153784401,282425342
2,12154974787,281747174
2,12158416184,281653777
2,12159606551,281072054
2,12163047927,281063047
2,12164238313,281180166
2,12164281513,280782645
2,12164655315,280434814
2,12166949621,280380462
2,12174562589,280707904
2,12174605789,280994416
2,12174648989,281245114
2,12176213313,281214474
2,12183782914,281937664
2,12183826114,282570456
2,12188414659,283249149
2,12189605027,283968005
2,12193046405,285097004
2,12194236788,285584878
2,12197678168,286136768
2,12198868553,286744672
2,12202309949,287776588
2,12203500316,288804514
2,12206941695,290078949
2,12208132078,291194080
2,12211573458,291669820
2,12212763842,292211092
2,12216205275,293184705
2,12218542828,293661616
2,12220880398,294328914
2,12220923598,294912799
2,12224672944,295423699
2,12224716144,295870736
2,12229261351,296886894
2,12229304551,297151032
2,12233849724,297882153
2,12233892924,298521883
2,12234003322,298706647
2,12236340852,299118316
2,12243124015,300353526
2,12243167215,300809335
2,12247755434,301708168
2,12248945818,302619647
2,12252386867,303292191
2,12252430051,303880667
