0,1,0,60000000000,0.000007
0,1,60000000000,180000000000,0.000000
0,1,180000000000,300000000000,0.000007
0,1,300000000000,480000000000,0.000000
0,1,480000000000,600000000000,0.000007
0,1,600000000000,720000000000,0.000000
0,1,720000000000,840000000000,0.000007
0,1,840000000000,960000000000,0.000000
0,1,960000000000,1080000000000,0.000007
0,1,1080000000000,1200000000000,0.000000
0,1,1200000000000,1380000000000,0.000007
0,1,1380000000000,1560000000000,0.000000
0,1,1560000000000,1620000000000,0.000007
0,1,1620000000000,1740000000000,0.000000
0,1,1740000000000,1800000000000,0.000013
0,1,1800000000000,1860000000000,0.000007
0,1,1860000000000,1980000000000,0.000000
0,1,1980000000000,2040000000000,0.000007
0,1,2040000000000,2100000000000,0.000027
0,1,2100000000000,2220000000000,0.000000
0,1,2220000000000,2280000000000,0.000013
0,1,2280000000000,2340000000000,0.000000
0,1,2340000000000,2460000000000,0.000007
0,1,2460000000000,2580000000000,0.000000
0,1,2580000000000,2640000000000,0.000007
0,1,2640000000000,2820000000000,0.000000
0,1,2820000000000,2880000000000,0.000007
0,1,2880000000000,7200000000000,0.000000
1,0,0,60000000000,0.000007
1,0,60000000000,180000000000,0.000000
1,0,180000000000,300000000000,0.000007
1,0,300000000000,480000000000,0.000000
1,0,480000000000,600000000000,0.000007
1,0,600000000000,720000000000,0.000000
1,0,720000000000,840000000000,0.000007
1,0,840000000000,960000000000,0.000000
1,0,960000000000,1080000000000,0.000007
1,0,1080000000000,1200000000000,0.000000
1,0,1200000000000,1380000000000,0.000007
1,0,1380000000000,1560000000000,0.000000
1,0,1560000000000,1620000000000,0.000007
1,0,1620000000000,1740000000000,0.000000
1,0,1740000000000,1800000000000,0.000013
1,0,1800000000000,1860000000000,0.000007
1,0,1860000000000,1980000000000,0.000000
1,0,1980000000000,2040000000000,0.000007
1,0,2040000000000,2100000000000,0.000027
1,0,2100000000000,2220000000000,0.000000
1,0,2220000000000,2280000000000,0.000013
